LoanStatus,sub_grade,annual_inc,last_fico_range_low
0.0,0.12543796235620558,0.1721494033966079,0.14119968735512775
0.0,0.13677346011062153,0.10186270652571039,0.019747795999314442
0.0,0.14660575934596462,0.10184461563223307,0.03412022274784272
0.0,0.17459378987679547,0.13670983248882213,0.03412022274784272
0.0,0.04047576920305229,0.10615419969462603,0.030009918505556066
0.0,0.152518884070509,0.10179700226648696,0.03937215245873819
0.0,0.14660575934596462,0.10388385478022885,0.14119968735512775
0.0,0.07829400054559732,0.10140630329424086,0.01252069585338364
0.0,0.04047576920305229,0.10166909132893948,0.012221024248962448
0.0,0.17459378987679547,0.13672460152022553,0.06329425926293697
0.0,0.04337984950872004,0.1333508853385198,0.01603611249685547
0.0,0.18348095839030493,0.10158774407921663,0.23398228090386583
0.0,0.09699999653460481,0.11834219397604176,0.08641801843606112
0.0,0.07829400054559732,0.10179700226648696,0.017582814683710944
0.0,0.060861843461390175,0.13674720694481546,0.01603611249685547
0.0,0.12543796235620558,0.136073337430588,0.030009918505556066
0.0,0.14660575934596462,0.1380326500768287,0.25941638741635903
0.0,0.11382144470073997,0.13396769521306032,0.02103130230378872
0.0,0.13677346011062153,0.13671646212104335,0.03937215245873819
0.0,0.060861843461390175,0.10142026722887441,0.14119968735512775
0.0,0.09699999653460481,0.1721494033966079,0.400261773400437
0.0,0.04047576920305229,0.10321206314118907,0.1551187024278227
0.0,0.06512411092351587,0.10320303718995405,0.030009918505556066
0.0,0.09699999653460481,0.13655523940881253,0.0459091900533426
0.0,0.14136593312843787,0.129045894490553,0.5354477523291001
0.0,0.11382144470073997,0.13529703390447753,0.02103130230378872
0.0,0.13677346011062153,0.11215492803224623,0.03937215245873819
0.0,0.12543796235620558,0.10785891420825035,0.05385793805512255
0.0,0.11382144470073997,0.180123238106642,0.23398228090386583
0.0,0.04337984950872004,0.1201398116278542,0.01862249664974394
0.0,0.07829400054559732,0.13703898695467034,0.01374178630385814
0.0,0.14136593312843787,0.15716465024433818,0.024460189335419682
0.0,0.09699999653460481,0.10151843368093372,0.01374178630385814
0.0,0.12543796235620558,0.15716465024433818,0.019747795999314442
0.0,0.07829400054559732,0.13739716490174536,0.01885588509626976
0.0,0.16648156608948148,0.10208979670926877,0.017582814683710944
0.0,0.17459378987679547,0.10843192089378186,0.03937215245873819
0.0,0.06512411092351587,0.1023969175660931,0.019747795999314442
0.0,0.07829400054559732,0.1012669620636148,0.016570215917902576
0.0,0.060861843461390175,0.19163534221360137,0.32433749831248476
0.0,0.18348095839030493,0.10129488125052642,0.016570215917902576
0.0,0.07829400054559732,0.1333508853385198,0.09960296936440878
0.0,0.14136593312843787,0.10471544799310552,0.4357142617303389
0.0,0.18348095839030493,0.13662044485865052,0.08641801843606112
0.0,0.060861843461390175,0.13655523940881253,0.05385793805512255
0.0,0.1322878900010497,0.10171883492541099,0.11328601739689757
0.0,0.07829400054559732,0.10193259053988576,0.024460189335419682
0.0,0.13677346011062153,0.10418153573275342,0.030009918505556066
0.0,0.060861843461390175,0.10200616125930924,0.01374178630385814
0.0,0.060861843461390175,0.10632124691336907,0.01374178630385814
0.0,0.1930573365881213,0.1201398116278542,0.44702755924441456
0.0,0.16648156608948148,0.10315830911076417,0.23398228090386583
0.0,0.07829400054559732,0.1333508853385198,0.47582018758892214
0.0,0.13677346011062153,0.12791052039997602,0.12720836088745252
0.0,0.060861843461390175,0.10599089277661689,0.026873296565030378
0.0,0.13677346011062153,0.18407254403180923,0.03412022274784272
0.0,0.04047576920305229,0.13739716490174536,0.030009918505556066
0.0,0.11382144470073997,0.1201398116278542,0.07420051920957677
0.0,0.04718662765458998,0.11591574532568058,0.09960296936440878
0.0,0.14660575934596462,0.13670983248882213,0.01374178630385814
0.0,0.09699999653460481,0.1201398116278542,0.07420051920957677
0.0,0.1322878900010497,0.1165953618473439,0.026873296565030378
0.0,0.14136593312843787,0.1369202115825116,0.06329425926293697
0.0,0.1322878900010497,0.10432773641736727,0.23398228090386583
0.0,0.09699999653460481,0.13739716490174536,0.1955849731096419
0.0,0.11382144470073997,0.10234896290283496,0.07420051920957677
0.0,0.1322878900010497,0.13631826358217874,0.07420051920957677
0.0,0.14136593312843787,0.13739716490174536,0.05385793805512255
0.0,0.26514905610935624,0.11169467039424093,0.11328601739689757
0.0,0.23525672047435048,0.15716465024433818,0.016570215917902576
0.0,0.04718662765458998,0.10290374450269985,0.03412022274784272
0.0,0.14660575934596462,0.13696433796628787,0.01862249664974394
0.0,0.14660575934596462,0.13670983248882213,0.1955849731096419
0.0,0.11382144470073997,0.103050410168225,0.019747795999314442
0.0,0.11382144470073997,0.10315830911076417,0.20855785383677763
0.0,0.1322878900010497,0.103050410168225,0.14119968735512775
0.0,0.09699999653460481,0.11187114295147992,0.012176252176675539
0.0,0.24579652203298782,0.1019459337369657,0.16885986527373478
0.0,0.060861843461390175,0.13669264721191007,0.024460189335419682
0.0,0.07829400054559732,0.13841701803517928,0.016570215917902576
0.0,0.15913392939155954,0.13207017558259637,0.23398228090386583
0.0,0.07829400054559732,0.1201398116278542,0.05385793805512255
0.0,0.1930573365881213,0.15716465024433818,0.030009918505556066
0.0,0.11382144470073997,0.13671944587585244,0.01603611249685547
0.0,0.21373172880503202,0.10210378350336956,0.16885986527373478
0.0,0.07829400054559732,0.10142026722887441,0.015557526875285962
0.0,0.060861843461390175,0.13645485108221173,0.02103130230378872
0.0,0.12543796235620558,0.10315830911076417,0.016570215917902576
0.0,0.06512411092351587,0.1464013592333249,0.12720836088745252
0.0,0.14136593312843787,0.12524387858251257,0.03937215245873819
0.0,0.09699999653460481,0.13498190251767464,0.06329425926293697
0.0,0.04718662765458998,0.15716465024433818,0.01885588509626976
0.0,0.12543796235620558,0.1333508853385198,0.026873296565030378
0.0,0.11382144470073997,0.13207017558259637,0.27230783335128544
0.0,0.12543796235620558,0.1643867853917039,0.026873296565030378
0.0,0.060861843461390175,0.1344366959416689,0.11328601739689757
0.0,0.14136593312843787,0.10263302644763854,0.03412022274784272
0.0,0.14136593312843787,0.10274681403862232,0.311328297059393
0.0,0.13677346011062153,0.10363639266644113,0.02103130230378872
0.0,0.04718662765458998,0.13796034794587864,0.28527988776141733
0.0,0.21373172880503202,0.137894074604839,0.18235710519277726
0.0,0.17459378987679547,0.10481320494191071,0.09960296936440878
0.0,0.12543796235620558,0.1305490893939038,0.05385793805512255
0.0,0.1322878900010497,0.12692296074929157,0.01252069585338364
0.0,0.20319299701967092,0.13670983248882213,0.024460189335419682
0.0,0.14136593312843787,0.13670983248882213,0.01374178630385814
0.0,0.13677346011062153,0.13703898695467034,0.07420051920957677
0.0,0.09699999653460481,0.1015040134029679,0.012436326940785267
0.0,0.11382144470073997,0.10632124691336907,0.014212990554033942
0.0,0.04047576920305229,0.11492100489325775,0.029943296521169137
0.0,0.15913392939155954,0.129045894490553,0.3372935934306385
0.0,0.11382144470073997,0.20810036445272778,0.35016589245794993
0.0,0.09699999653460481,0.16590970777620356,0.3755443791458673
0.0,0.15913392939155954,0.17056871795352962,0.030009918505556066
0.0,0.12543796235620558,0.1522738220680709,0.46881547965783527
0.0,0.06512411092351587,0.129045894490553,0.014212990554033942
0.0,0.1322878900010497,0.16251881240250546,0.030009918505556066
0.0,0.12543796235620558,0.1015458806849951,0.4241383733119312
0.0,0.04047576920305229,0.129045894490553,0.01885588509626976
0.0,0.18348095839030493,0.11492100489325775,0.23398228090386583
0.0,0.04047576920305229,0.1399001482452775,0.08641801843606112
0.0,0.09699999653460481,0.129045894490553,0.012176252176675539
0.0,0.18348095839030493,0.1387776489418781,0.3629252777806112
0.0,0.12543796235620558,0.1977490995627976,0.01862249664974394
0.0,0.11382144470073997,0.13739716490174536,0.3755443791458673
0.0,0.04047576920305229,0.129045894490553,0.02256357501517908
0.0,0.11382144470073997,0.13529703390447753,0.0459091900533426
0.0,0.09699999653460481,0.1903214690775302,0.45806505466559894
0.0,0.1930573365881213,0.13739716490174536,0.11328601739689757
0.0,0.1930573365881213,0.10896491747719332,0.012176252176675539
0.0,0.17459378987679547,0.13683800760449807,0.0459091900533426
0.0,0.1322878900010497,0.11187114295147992,0.05385793805512255
0.0,0.04718662765458998,0.150764793432302,0.012221024248962448
0.0,0.060861843461390175,0.10617404688371669,0.07420051920957677
0.0,0.04718662765458998,0.1201398116278542,0.07420051920957677
0.0,0.16648156608948148,0.150764793432302,0.46881547965783527
0.0,0.152518884070509,0.13529703390447753,0.030009918505556066
0.0,0.04337984950872004,0.1432315601708894,0.01303841497705789
0.0,0.060861843461390175,0.1344366959416689,0.311328297059393
0.0,0.17459378987679547,0.13557201804877708,0.07420051920957677
0.0,0.15913392939155954,0.14543043338501588,0.1551187024278227
0.0,0.12543796235620558,0.1201398116278542,0.46881547965783527
0.0,0.17459378987679547,0.13631826358217874,0.08641801843606112
0.0,0.14136593312843787,0.180123238106642,0.015557526875285962
0.0,0.152518884070509,0.10164040747921839,0.026873296565030378
0.0,0.17459378987679547,0.1538459707359411,0.02256357501517908
0.0,0.060861843461390175,0.1023969175660931,0.08641801843606112
0.0,0.04047576920305229,0.1201398116278542,0.01303841497705789
0.0,0.11382144470073997,0.11187114295147992,0.03412022274784272
0.0,0.17459378987679547,0.10213160834951689,0.09960296936440878
0.0,0.07829400054559732,0.1012575711798285,0.030009918505556066
0.0,0.14136593312843787,0.13631826358217874,0.400261773400437
0.0,0.04047576920305229,0.10137838836350649,0.01303841497705789
0.0,0.04047576920305229,0.10161327130077893,0.01252069585338364
0.0,0.04337984950872004,0.1344366959416689,0.02319322415273882
0.0,0.17459378987679547,0.17533373770563643,0.017582814683710944
0.0,0.11382144470073997,0.13662516081113557,0.06329425926293697
0.0,0.07829400054559732,0.1339200673431198,0.16885986527373478
0.0,0.060861843461390175,0.1201398116278542,0.06329425926293697
0.0,0.04718662765458998,0.10315830911076417,0.01862249664974394
0.0,0.12543796235620558,0.13739897703554346,0.03937215245873819
0.0,0.14660575934596462,0.1201398116278542,0.017582814683710944
0.0,0.14136593312843787,0.18391601244550843,0.4123151164599036
0.0,0.09699999653460481,0.13207017558259637,0.12720836088745252
0.0,0.152518884070509,0.13631826358217874,0.45806505466559894
0.0,0.1322878900010497,0.11823604850227853,0.298298039634726
0.0,0.14660575934596462,0.15716465024433818,0.4123151164599036
0.0,0.23525672047435048,0.10363639266644113,0.030009918505556066
0.0,0.17459378987679547,0.10192250967203788,0.015557526875285962
0.0,0.12543796235620558,0.20846915823977658,0.18235710519277726
0.0,0.04337984950872004,0.10263302644763854,0.029943296521169137
0.0,0.18348095839030493,0.10315830911076417,0.1551187024278227
0.0,0.15913392939155954,0.1367199688426262,0.14119968735512775
0.0,0.07829400054559732,0.180123238106642,0.030009918505556066
0.0,0.14660575934596462,0.17613248408206403,0.4123151164599036
0.0,0.04337984950872004,0.1333508853385198,0.1955849731096419
0.0,0.18348095839030493,0.10632124691336907,0.016570215917902576
0.0,0.060861843461390175,0.1201398116278542,0.024460189335419682
0.0,0.060861843461390175,0.10166909132893948,0.03412022274784272
0.0,0.04047576920305229,0.13739716490174536,0.015557526875285962
0.0,0.060861843461390175,0.20681941851628813,0.02256357501517908
0.0,0.04047576920305229,0.1306251128938714,0.01603611249685547
0.0,0.04047576920305229,0.13709653105891792,0.012221024248962448
0.0,0.16648156608948148,0.11053859211163497,0.24664024445268823
0.0,0.060861843461390175,0.13683800760449807,0.01862249664974394
0.0,0.11382144470073997,0.129045894490553,0.06329425926293697
0.0,0.12543796235620558,0.12736209635993276,0.03412022274784272
0.0,0.1322878900010497,0.14543043338501588,0.0459091900533426
0.0,0.11382144470073997,0.10282090230091542,0.01303841497705789
0.0,0.1322878900010497,0.180123238106642,0.015557526875285962
0.0,0.11382144470073997,0.13655523940881253,0.026873296565030378
0.0,0.11382144470073997,0.1333508853385198,0.05385793805512255
0.0,0.13677346011062153,0.12736209635993276,0.014595914638448738
0.0,0.07829400054559732,0.13493972958324263,0.38799771107719033
0.0,0.060861843461390175,0.1306251128938714,0.016570215917902576
0.0,0.11382144470073997,0.10128955863528373,0.07420051920957677
0.0,0.060861843461390175,0.10820881043128615,0.03937215245873819
0.0,0.060861843461390175,0.10142026722887441,0.012221024248962448
0.0,0.06512411092351587,0.129045894490553,0.01885588509626976
0.0,0.12543796235620558,0.10274681403862232,0.16885986527373478
0.0,0.1930573365881213,0.10481320494191071,0.45806505466559894
0.0,0.04047576920305229,0.10711563630235692,0.0459091900533426
0.0,0.04718662765458998,0.13670983248882213,0.01603611249685547
0.0,0.060861843461390175,0.13529703390447753,0.05385793805512255
0.0,0.11382144470073997,0.18226426859879655,0.12720836088745252
0.0,0.04047576920305229,0.10213160834951689,0.01307608066906385
0.0,0.28562332961882514,0.10231849844556172,0.0459091900533426
0.0,0.04718662765458998,0.1080212271955159,0.01374178630385814
0.0,0.14660575934596462,0.17785036544325042,0.38799771107719033
0.0,0.13677346011062153,0.129045894490553,0.019747795999314442
0.0,0.09699999653460481,0.14795038683567857,0.4123151164599036
0.0,0.09699999653460481,0.16141630084507663,0.014212990554033942
0.0,0.25585198428688943,0.13672256249151932,0.28527988776141733
0.0,0.1322878900010497,0.17840136889342398,0.1551187024278227
0.0,0.12543796235620558,0.1012575711798285,0.0459091900533426
0.0,0.1322878900010497,0.10213160834951689,0.0459091900533426
0.0,0.12543796235620558,0.10407026976544004,0.01252069585338364
0.0,0.04337984950872004,0.10140630329424086,0.012436326940785267
0.0,0.04718662765458998,0.18943207329139292,0.08641801843606112
0.0,0.13677346011062153,0.11333972076999016,0.4357142617303389
0.0,0.04047576920305229,0.1201398116278542,0.01303841497705789
0.0,0.1322878900010497,0.10166909132893948,0.09960296936440878
0.0,0.060861843461390175,0.1344366959416689,0.05385793805512255
0.0,0.04718662765458998,0.13683800760449807,0.18235710519277726
0.0,0.152518884070509,0.10188067786016479,0.024460189335419682
0.0,0.18348095839030493,0.1020479810081019,0.019747795999314442
0.0,0.12543796235620558,0.180123238106642,0.012221024248962448
0.0,0.09699999653460481,0.17629228359872906,0.0459091900533426
0.0,0.060861843461390175,0.13655523940881253,0.012436326940785267
0.0,0.04718662765458998,0.10210378350336956,0.019747795999314442
0.0,0.11382144470073997,0.11726047228993554,0.026873296565030378
0.0,0.09699999653460481,0.11763612653980887,0.02103130230378872
0.0,0.060861843461390175,0.11187114295147992,0.32433749831248476
0.0,0.12543796235620558,0.16821993267606825,0.017582814683710944
0.0,0.04047576920305229,0.10388385478022885,0.019747795999314442
0.0,0.13677346011062153,0.15618630946621684,0.017582814683710944
0.0,0.15913392939155954,0.14097435597229782,0.5087840182446555
0.0,0.060861843461390175,0.103467357337834,0.28527988776141733
0.0,0.09699999653460481,0.1201398116278542,0.02256357501517908
0.0,0.12543796235620558,0.17613248408206403,0.3372935934306385
0.0,0.07829400054559732,0.18407254403180923,0.06329425926293697
0.0,0.04718662765458998,0.13739716490174536,0.024460189335419682
0.0,0.04337984950872004,0.10137838836350649,0.01307608066906385
0.0,0.11382144470073997,0.10388385478022885,0.03412022274784272
0.0,0.14136593312843787,0.129045894490553,0.45806505466559894
0.0,0.15913392939155954,0.10263302644763854,0.026873296565030378
0.0,0.07829400054559732,0.103050410168225,0.311328297059393
0.0,0.04337984950872004,0.12736209635993276,0.02256357501517908
0.0,0.17459378987679547,0.17294315424293763,0.46881547965783527
0.0,0.1322878900010497,0.19873997893868842,0.32433749831248476
0.0,0.17459378987679547,0.10140630329424086,0.012176252176675539
0.0,0.04718662765458998,0.10275828661599246,0.012221024248962448
0.0,0.1930573365881213,0.129045894490553,0.27230783335128544
0.0,0.11382144470073997,0.13670983248882213,0.01862249664974394
0.0,0.04718662765458998,0.10166909132893948,0.030009918505556066
0.0,0.13677346011062153,0.10132832845766336,0.03412022274784272
0.0,0.060861843461390175,0.13631826358217874,0.05385793805512255
0.0,0.1322878900010497,0.11746454286354022,0.030009918505556066
0.0,0.13677346011062153,0.13739716490174536,0.4357142617303389
0.0,0.11382144470073997,0.10363639266644113,0.47582018758892214
0.0,0.04337984950872004,0.17533373770563643,0.017582814683710944
0.0,0.14660575934596462,0.13739716490174536,0.20855785383677763
0.0,0.13677346011062153,0.13670983248882213,0.026873296565030378
0.0,0.15913392939155954,0.13207017558259637,0.017582814683710944
0.0,0.12543796235620558,0.1012575711798285,0.02103130230378872
0.0,0.1322878900010497,0.13678175434658763,0.311328297059393
0.0,0.14136593312843787,0.1080212271955159,0.014595914638448738
0.0,0.1930573365881213,0.1333508853385198,0.20855785383677763
0.0,0.15913392939155954,0.10263302644763854,0.03412022274784272
0.0,0.11382144470073997,0.12736209635993276,0.01374178630385814
0.0,0.14660575934596462,0.10242417500975694,0.11328601739689757
0.0,0.060861843461390175,0.136586541885768,0.03937215245873819
0.0,0.060861843461390175,0.10186270652571039,0.030009918505556066
0.0,0.18348095839030493,0.12242328754245443,0.12720836088745252
0.0,0.060861843461390175,0.10254949847986583,0.0459091900533426
0.0,0.152518884070509,0.1344366959416689,0.25941638741635903
0.0,0.2244898722243286,0.19513643832644975,0.1955849731096419
0.0,0.11382144470073997,0.10210378350336956,0.017582814683710944
0.0,0.12543796235620558,0.13964869467581895,0.03937215245873819
0.0,0.2244898722243286,0.13529703390447753,0.12720836088745252
0.0,0.12543796235620558,0.13670983248882213,0.019747795999314442
0.0,0.11382144470073997,0.1157478123525336,0.03412022274784272
0.0,0.11382144470073997,0.1201398116278542,0.05385793805512255
0.0,0.09699999653460481,0.10481320494191071,0.03937215245873819
0.0,0.060861843461390175,0.10158774407921663,0.030009918505556066
0.0,0.07829400054559732,0.129045894490553,0.01885588509626976
0.0,0.13677346011062153,0.1201398116278542,0.18235710519277726
0.0,0.04047576920305229,0.1405925438400092,0.012436326940785267
0.0,0.11382144470073997,0.10158774407921663,0.12720836088745252
0.0,0.14660575934596462,0.19189500271521145,0.32433749831248476
0.0,0.15913392939155954,0.12613663826042615,0.05385793805512255
0.0,0.14136593312843787,0.13207017558259637,0.32433749831248476
0.0,0.13677346011062153,0.10221521939410505,0.03937215245873819
0.0,0.14660575934596462,0.10158774407921663,0.017582814683710944
0.0,0.04047576920305229,0.1080212271955159,0.015557526875285962
0.0,0.18348095839030493,0.1387776489418781,0.012436326940785267
0.0,0.17459378987679547,0.11187114295147992,0.026873296565030378
0.0,0.04047576920305229,0.1024547156315187,0.012221024248962448
0.0,0.14660575934596462,0.1432315601708894,0.019747795999314442
0.0,0.060861843461390175,0.13683800760449807,0.014212990554033942
0.0,0.060861843461390175,0.14137993168525573,0.014595914638448738
0.0,0.07829400054559732,0.10338870879019178,0.4123151164599036
0.0,0.12543796235620558,0.10548766816847427,0.47582018758892214
0.0,0.2244898722243286,0.19759137123339165,0.012221024248962448
0.0,0.09699999653460481,0.13207017558259637,0.09960296936440878
0.0,0.14660575934596462,0.13895768810478487,0.017582814683710944
0.0,0.15913392939155954,0.15716465024433818,0.4357142617303389
0.0,0.11382144470073997,0.13661925739153236,0.1955849731096419
0.0,0.11382144470073997,0.14511936366929407,0.12720836088745252
0.0,0.14660575934596462,0.1432315601708894,0.024460189335419682
0.0,0.04047576920305229,0.10931145930246287,0.012176252176675539
0.0,0.13677346011062153,0.13703898695467034,0.05385793805512255
0.0,0.060861843461390175,0.13529703390447753,0.019747795999314442
0.0,0.07829400054559732,0.1367381621790288,0.019747795999314442
0.0,0.12543796235620558,0.11492100489325775,0.23398228090386583
0.0,0.25585198428688943,0.13683800760449807,0.22132789925516638
0.0,0.14136593312843787,0.13529703390447753,0.07420051920957677
0.0,0.13677346011062153,0.10263302644763854,0.026873296565030378
0.0,0.060861843461390175,0.1041862332004936,0.02319322415273882
0.0,0.14136593312843787,0.10632124691336907,0.024460189335419682
0.0,0.12543796235620558,0.10140630329424086,0.01862249664974394
0.0,0.060861843461390175,0.1643867853917039,0.01307608066906385
0.0,0.152518884070509,0.11031313580315207,0.23398228090386583
0.0,0.14136593312843787,0.13674720694481546,0.030009918505556066
0.0,0.04047576920305229,0.1365756397938692,0.012221024248962448
0.0,0.16648156608948148,0.10166909132893948,0.1955849731096419
0.0,0.14660575934596462,0.180123238106642,0.5268795849878973
0.0,0.16648156608948148,0.10340780282155203,0.05385793805512255
0.0,0.1322878900010497,0.10481320494191071,0.030009918505556066
0.0,0.09699999653460481,0.1165953618473439,0.026873296565030378
0.0,0.12543796235620558,0.13181572122410265,0.016570215917902576
0.0,0.14136593312843787,0.1201398116278542,0.09960296936440878
0.0,0.13677346011062153,0.10166909132893948,0.014212990554033942
0.0,0.060861843461390175,0.16424356532018378,0.024460189335419682
0.0,0.14660575934596462,0.13674720694481546,0.017582814683710944
0.0,0.13677346011062153,0.10820881043128615,0.22132789925516638
0.0,0.17459378987679547,0.10931145930246287,0.20855785383677763
0.0,0.060861843461390175,0.129045894490553,0.016570215917902576
0.0,0.060861843461390175,0.13529703390447753,0.012436326940785267
0.0,0.20319299701967092,0.2065627538175457,0.0459091900533426
0.0,0.11382144470073997,0.10325893914640724,0.0459091900533426
0.0,0.13677346011062153,0.13671646212104335,0.026873296565030378
0.0,0.04718662765458998,0.10632124691336907,0.02256357501517908
0.0,0.15913392939155954,0.10388385478022885,0.01252069585338364
0.0,0.14136593312843787,0.19513643832644975,0.014595914638448738
0.0,0.060861843461390175,0.13683800760449807,0.01252069585338364
0.0,0.13677346011062153,0.14137993168525573,0.05385793805512255
0.0,0.09699999653460481,0.10150303045614942,0.012436326940785267
0.0,0.07829400054559732,0.1201398116278542,0.09960296936440878
0.0,0.11382144470073997,0.15716465024433818,0.012176252176675539
0.0,0.1322878900010497,0.14795038683567857,0.4792694238869663
0.0,0.060861843461390175,0.14137993168525573,0.030009918505556066
0.0,0.12543796235620558,0.1020479810081019,0.019747795999314442
0.0,0.060861843461390175,0.1201398116278542,0.01374178630385814
0.0,0.12543796235620558,0.1399001482452775,0.012176252176675539
0.0,0.12543796235620558,0.13669264721191007,0.18235710519277726
0.0,0.07829400054559732,0.1389252870194054,0.015557526875285962
0.0,0.1930573365881213,0.13655523940881253,0.05385793805512255
0.0,0.060861843461390175,0.10196400286969211,0.030009918505556066
0.0,0.04718662765458998,0.1477428933744487,0.03412022274784272
0.0,0.060861843461390175,0.13674720694481546,0.14119968735512775
0.0,0.16648156608948148,0.1306251128938714,0.28527988776141733
0.0,0.12543796235620558,0.1201398116278542,0.24664024445268823
0.0,0.13677346011062153,0.10305908716077851,0.019747795999314442
0.0,0.09699999653460481,0.13739716490174536,0.20855785383677763
0.0,0.16648156608948148,0.1333508853385198,0.4123151164599036
0.0,0.152518884070509,0.10231911191982923,0.0459091900533426
0.0,0.14660575934596462,0.1023969175660931,0.14119968735512775
0.0,0.16648156608948148,0.13683800760449807,0.11328601739689757
0.0,0.18348095839030493,0.11518481631118316,0.14119968735512775
0.0,0.15913392939155954,0.15716465024433818,0.07420051920957677
0.0,0.12543796235620558,0.10125622356902574,0.024460189335419682
0.0,0.1322878900010497,0.10632124691336907,0.016570215917902576
0.0,0.1322878900010497,0.10243253107851669,0.03412022274784272
0.0,0.20319299701967092,0.1387776489418781,0.11328601739689757
0.0,0.25585198428688943,0.10125460091984885,0.03937215245873819
0.0,0.13677346011062153,0.13683800760449807,0.12720836088745252
0.0,0.060861843461390175,0.10147889117315563,0.016570215917902576
0.0,0.14660575934596462,0.129045894490553,0.09960296936440878
0.0,0.06512411092351587,0.11187114295147992,0.01885588509626976
0.0,0.09699999653460481,0.10263302644763854,0.0459091900533426
0.0,0.060861843461390175,0.12736209635993276,0.14119968735512775
0.0,0.14136593312843787,0.1306251128938714,0.11328601739689757
0.0,0.09699999653460481,0.10179700226648696,0.012176252176675539
0.0,0.07829400054559732,0.13739716490174536,0.016570215917902576
0.0,0.1322878900010497,0.10137838836350649,0.3372935934306385
0.0,0.12543796235620558,0.16141630084507663,0.05385793805512255
0.0,0.20319299701967092,0.10481320494191071,0.22132789925516638
0.0,0.11382144470073997,0.10450772898770606,0.03937215245873819
0.0,0.13677346011062153,0.19163534221360137,0.024460189335419682
0.0,0.13677346011062153,0.11187114295147992,0.01303841497705789
0.0,0.060861843461390175,0.10481320494191071,0.012436326940785267
0.0,0.09699999653460481,0.13207017558259637,0.01885588509626976
0.0,0.152518884070509,0.1357700184492492,0.5268795849878973
0.0,0.13677346011062153,0.16821993267606825,0.030009918505556066
0.0,0.04047576920305229,0.13739716490174536,0.024460189335419682
0.0,0.07829400054559732,0.10128476016041904,0.05385793805512255
0.0,0.07829400054559732,0.13631826358217874,0.11328601739689757
0.0,0.1322878900010497,0.13651259854638315,0.1955849731096419
0.0,0.13677346011062153,0.13674720694481546,0.014212990554033942
0.0,0.25585198428688943,0.11027238430335201,0.017582814683710944
0.0,0.2244898722243286,0.1397726553600862,0.1955849731096419
0.0,0.07829400054559732,0.1201398116278542,0.38799771107719033
0.0,0.15913392939155954,0.1201398116278542,0.019747795999314442
0.0,0.12543796235620558,0.10632124691336907,0.015557526875285962
0.0,0.060861843461390175,0.20810036445272778,0.27230783335128544
0.0,0.09699999653460481,0.180123238106642,0.0459091900533426
0.0,0.060861843461390175,0.10186270652571039,0.01374178630385814
0.0,0.07829400054559732,0.17613248408206403,0.03937215245873819
0.0,0.15913392939155954,0.13529703390447753,0.08641801843606112
0.0,0.20319299701967092,0.13655523940881253,0.47582018758892214
0.0,0.21373172880503202,0.1387776489418781,0.298298039634726
0.0,0.11382144470073997,0.10158774407921663,0.017582814683710944
0.0,0.18348095839030493,0.18250106823043297,0.019747795999314442
0.0,0.12543796235620558,0.10481320494191071,0.12720836088745252
0.0,0.060861843461390175,0.20690710626427755,0.47582018758892214
0.0,0.13677346011062153,0.10388385478022885,0.024460189335419682
0.0,0.21373172880503202,0.10210378350336956,0.03937215245873819
0.0,0.11382144470073997,0.13631826358217874,0.030009918505556066
0.0,0.17459378987679547,0.13529703390447753,0.014595914638448738
0.0,0.04047576920305229,0.10166909132893948,0.03937215245873819
0.0,0.04047576920305229,0.1012575711798285,0.01252069585338364
0.0,0.1930573365881213,0.1333508853385198,0.1551187024278227
0.0,0.09699999653460481,0.11187114295147992,0.1955849731096419
0.0,0.060861843461390175,0.12969177093652492,0.02256357501517908
0.0,0.12543796235620558,0.10632124691336907,0.09960296936440878
0.0,0.07829400054559732,0.10204797264455635,0.02256357501517908
0.0,0.04047576920305229,0.10126219281562353,0.01374178630385814
0.0,0.04718662765458998,0.10263302644763854,0.05385793805512255
0.0,0.060861843461390175,0.13683800760449807,0.03937215245873819
0.0,0.14136593312843787,0.15320977171246103,0.06329425926293697
0.0,0.13677346011062153,0.10166909132893948,0.1955849731096419
0.0,0.1322878900010497,0.13739716490174536,0.07420051920957677
0.0,0.060861843461390175,0.1344366959416689,0.1551187024278227
0.0,0.18348095839030493,0.10820881043128615,0.016570215917902576
0.0,0.04337984950872004,0.12233169744946809,0.06329425926293697
0.0,0.15913392939155954,0.10221521939410505,0.017582814683710944
0.0,0.07829400054559732,0.10721437208511597,0.01303841497705789
0.0,0.06512411092351587,0.10983277580003867,0.12720836088745252
0.0,0.11382144470073997,0.14795038683567857,0.16885986527373478
0.0,0.060861843461390175,0.10632124691336907,0.11328601739689757
0.0,0.060861843461390175,0.129045894490553,0.01374178630385814
0.0,0.04337984950872004,0.10315830911076417,0.01307608066906385
0.0,0.07829400054559732,0.1977490995627976,0.27230783335128544
0.0,0.16648156608948148,0.12090734326207461,0.07420051920957677
0.0,0.04047576920305229,0.180123238106642,0.12720836088745252
0.0,0.14136593312843787,0.13670983248882213,0.11328601739689757
0.0,0.04718662765458998,0.13529703390447753,0.029943296521169137
0.0,0.09699999653460481,0.13670983248882213,0.01303841497705789
0.0,0.11382144470073997,0.1432315601708894,0.311328297059393
0.0,0.04718662765458998,0.13865894309738994,0.030009918505556066
0.0,0.1322878900010497,0.10925148300456851,0.01307608066906385
