LoanStatus,sub_grade,annual_inc,last_fico_range_low
0.0,-0.46351779387786524,-0.3629059286991765,0.7555039440735393
0.0,-0.46351779387786524,0.7382780655046379,0.3647084878561758
0.0,-0.15677905668619727,-0.21787132196417283,-0.19977383779112692
0.0,0.1499596805054707,-0.21787132196417283,-0.8076778807959145
0.0,-0.3101484252820313,-0.10283752855125752,0.5818170746435999
0.0,0.1499596805054707,0.644882128632692,-0.6339910113659752
0.0,1.3769146292721426,0.29982676191131125,0.017334748996297195
0.0,-0.9236258996653672,0.778608913475206,0.5818170746435999
0.0,1.2235452606763086,-0.6135875713046015,-1.1550516196557932
0.0,-1.2303646368570351,-0.6079049019100035,-0.24319555514861177
0.0,-0.46351779387786524,2.726993789406459,0.7120822267160544
0.0,-1.0769952682612012,-0.16035442525771518,0.1910216184262365
0.0,-0.9236258996653672,-0.01081049382092528,0.4081302052136606
0.0,1.0701758920804747,-0.04527461832743471,0.14759990106875168
0.0,1.3769146292721426,-0.2753882186706305,0.27786505314120613
0.0,3.2173470524221504,1.1050173022843532,0.27786505314120613
0.0,-1.0769952682612012,0.13583458602185916,0.2344433357837213
0.0,2.1437614722513127,-0.2753882186706305,-0.6339910113659752
0.0,-0.003409688090363286,-0.39037599856618066,-1.1984733370132779
0.0,0.1499596805054707,-0.2220010351476965,0.27786505314120613
0.0,0.3033290491013047,-0.2408780806467559,0.017334748996297195
0.0,1.0701758920804747,-0.25238145998804745,0.4081302052136606
0.0,-0.9236258996653672,0.10422329959199003,-0.3734607072210662
0.0,0.1499596805054707,-0.42637007252508186,0.2344433357837213
0.0,-0.7702565310695333,-0.1718578045990067,1.0160342482184481
0.0,0.4566984176971387,-0.5307632400473025,-0.8510995981533993
0.0,-0.7702565310695333,0.47233143851331905,-0.6339910113659752
0.0,-0.9236258996653672,-0.678006495615834,-0.3734607072210662
0.0,-0.15677905668619727,0.17324357563973922,0.8423473787885088
0.0,-0.7702565310695333,-0.3098983566945051,-0.06950868571867246
0.0,-0.15677905668619727,-0.12584428723384058,-0.41688242457855107
0.0,-0.46351779387786524,-0.2408780806467559,-1.2853167717282477
0.0,0.3033290491013047,0.5873652319262344,0.14759990106875168
0.0,-0.6168871624736992,0.17324357563973922,0.27786505314120613
0.0,-0.6168871624736992,-0.23512639097611013,-5.931440528979124
0.0,-0.7702565310695333,-0.4479389087900035,-0.6339910113659752
0.0,-0.3101484252820313,-0.010764480303560114,-0.19977383779112692
0.0,0.3033290491013047,-0.33295112889445333,0.6252387920010848
0.0,-1.3837340054528693,0.5873652319262344,0.5383953572861151
0.0,0.3033290491013047,-0.049921983581316484,1.0160342482184481
0.0,0.1499596805054707,-0.21459285885190474,-0.11293040307615729
0.0,0.1499596805054707,-0.18336118394029824,-0.7642561634384296
0.0,-0.9236258996653672,-0.31956119534119,0.017334748996297195
0.0,1.5302839978679765,0.06971316156811544,-0.2866172725060966
0.0,-0.9236258996653672,0.0811705273920418,-0.06950868571867246
0.0,0.3033290491013047,-0.46063863958278933,-1.1550516196557932
0.0,0.9168065234846406,-0.3789186327422543,-0.19977383779112692
0.0,1.6836533664638107,-0.1539700497232984,0.27786505314120613
0.0,-0.003409688090363286,1.0475004055778956,-0.1563521204336421
0.0,-0.003409688090363286,0.08121654090940697,0.9726125308609633
0.0,-1.0769952682612012,-0.35591187405967123,0.321286770498691
0.0,0.3033290491013047,-0.2063679426228813,-1.1550516196557932
0.0,-0.003409688090363286,-0.10283752855125752,0.45155192257114546
0.0,-1.2303646368570351,-0.07983076986867446,0.9291908135034785
0.0,-1.0769952682612012,-0.36741525340096276,0.3647084878561758
0.0,-0.46351779387786524,0.06971316156811544,1.1462994002909026
0.0,0.7634371548888067,-0.2063679426228813,0.27786505314120613
0.0,-0.6168871624736992,0.4148145418068614,0.7555039440735393
0.0,-1.5371033740487032,0.03520302354424084,1.059455965575933
0.0,1.0701758920804747,0.2882773690526545,-0.3734607072210662
0.0,-0.46351779387786524,-0.42916539370501566,-0.7208344460809448
0.0,0.6100677862929726,-0.572451486780143,-0.11293040307615729
0.0,0.4566984176971387,0.9669767501888549,-0.2866172725060966
0.0,0.1499596805054707,0.1663415480349643,1.0160342482184481
0.0,-1.0769952682612012,-0.12589030075120575,0.6252387920010848
0.0,0.1499596805054707,-0.6182809500758485,-0.5905692940084903
0.0,1.5302839978679765,-0.35591187405967123,0.6252387920010848
0.0,0.3033290491013047,-0.5054558054964611,-0.1563521204336421
0.0,-1.0769952682612012,-0.3789186327422543,-0.8945213155108841
0.0,0.9168065234846406,-0.4341348535804536,-0.5471475766510056
0.0,1.0701758920804747,0.17324357563973922,0.10417818371126684
0.0,-0.9236258996653672,0.150190803439791,0.45155192257114546
0.0,-0.003409688090363286,0.18474695498103075,0.6252387920010848
0.0,-0.6168871624736992,0.4953381971959021,0.49497363992863025
0.0,-0.46351779387786524,-0.34896383293753114,0.9726125308609633
0.0,0.3033290491013047,-0.4617429639995533,0.14759990106875168
0.0,0.6100677862929726,-0.37753822722129926,0.06075646635378202
0.0,-0.003409688090363286,0.27677398971136297,-0.7208344460809448
0.0,-0.15677905668619727,0.7305132844492661,0.321286770498691
0.0,-1.0769952682612012,0.2658687860958186,0.321286770498691
0.0,-0.46351779387786524,-0.2753882186706305,-0.5905692940084903
0.0,0.1499596805054707,-0.40763106757811796,0.14759990106875168
0.0,1.0701758920804747,-0.33290511537708817,-5.931440528979124
0.0,-0.15677905668619727,-0.25992767683593465,0.45155192257114546
0.0,-0.6168871624736992,0.009953105890105932,0.7120822267160544
0.0,-0.3101484252820313,-0.3098983566945051,0.49497363992863025
0.0,-0.003409688090363286,-0.33295112889445333,0.6686605093585696
0.0,-0.6168871624736992,-0.12469394929971143,0.1910216184262365
0.0,-1.0769952682612012,-0.572175405675952,0.6686605093585696
0.0,1.0701758920804747,-0.4617429639995533,-0.02608696836118763
0.0,-0.46351779387786524,-0.42488613659005525,-0.33003898986358143
0.0,-0.3101484252820313,0.06971316156811544,-0.7642561634384296
0.0,-0.15677905668619727,-0.1718578045990067,0.2344433357837213
0.0,-1.5371033740487032,-0.07983076986867446,0.7989256614310241
0.0,-1.3837340054528693,0.051307754622048986,0.6686605093585696
0.0,0.4566984176971387,-0.16035442525771518,-0.11293040307615729
0.0,-0.15677905668619727,-0.10513820441951584,-1.4590036411581868
0.0,-1.3837340054528693,-0.48244904681387807,0.321286770498691
0.0,0.9168065234846406,-0.4479389087900035,0.9291908135034785
0.0,0.7634371548888067,-0.5652733780711771,-0.11293040307615729
0.0,-0.6168871624736992,-0.39157235001767493,0.49497363992863025
0.0,0.1499596805054707,-0.4794121546677771,-0.8510995981533993
0.0,-0.6168871624736992,-0.10283752855125752,0.4081302052136606
0.0,0.9168065234846406,0.06971316156811544,-0.937943032868369
0.0,0.1499596805054707,-0.4479389087900035,-0.06950868571867246
0.0,0.4566984176971387,0.5413977280784333,-0.67741272872346
0.0,1.0701758920804747,-0.06257570085673717,-0.41688242457855107
0.0,-0.7702565310695333,-0.16035442525771518,0.9291908135034785
0.0,1.0701758920804747,-0.2753882186706305,0.1910216184262365
0.0,0.6100677862929726,-0.05682401118609141,-0.33003898986358143
0.0,-1.2303646368570351,-0.26406889339879963,-0.41688242457855107
0.0,-0.003409688090363286,0.7599159220456073,0.45155192257114546
0.0,-0.15677905668619727,-0.4479389087900035,0.7989256614310241
0.0,0.6100677862929726,-0.19486456328158977,-0.937943032868369
0.0,-0.9236258996653672,-0.1718578045990067,-0.1563521204336421
0.0,0.4566984176971387,-0.21787132196417283,0.4081302052136606
0.0,-0.9236258996653672,-0.3271534257064424,0.2344433357837213
0.0,-0.7702565310695333,-0.21787132196417283,-0.33003898986358143
0.0,1.0701758920804747,-0.05682401118609141,0.321286770498691
0.0,-1.0769952682612012,-0.2753882186706305,1.0160342482184481
0.0,0.4566984176971387,-0.2753882186706305,0.49497363992863025
0.0,0.1499596805054707,-0.17710334557863566,-0.8945213155108841
0.0,-1.3837340054528693,-0.22937470130546436,0.321286770498691
0.0,0.1499596805054707,-0.21787132196417283,0.10417818371126684
0.0,0.9168065234846406,-0.4192264739541398,-1.0682081849408234
0.0,0.9168065234846406,0.03520302354424084,0.321286770498691
0.0,0.4566984176971387,-0.4134287707661289,0.49497363992863025
0.0,0.3033290491013047,-0.07983076986867446,0.9726125308609633
0.0,-0.9236258996653672,-0.22942071482282952,0.10417818371126684
0.0,-1.3837340054528693,-0.3121990325627634,0.017334748996297195
0.0,0.4566984176971387,-0.47320032982347965,-0.2866172725060966
0.0,1.2235452606763086,-0.35586586054230607,-0.11293040307615729
0.0,-0.9236258996653672,-0.263884839329339,0.7989256614310241
0.0,0.6100677862929726,-0.3513105223231546,-5.931440528979124
0.0,-0.15677905668619727,0.38030440378298674,0.4081302052136606
0.0,-0.15677905668619727,0.14563546522063955,0.14759990106875168
0.0,0.6100677862929726,1.4846288205469738,-0.9813647502258538
0.0,0.6100677862929726,-0.33290511537708817,-1.1550516196557932
0.0,-0.7702565310695333,-0.1994659150181064,0.8423473787885088
0.0,1.0701758920804747,0.8461912671052938,0.10417818371126684
0.0,1.2235452606763086,0.25468750137608326,0.4081302052136606
0.0,0.1499596805054707,-0.33865680504773393,0.9726125308609633
0.0,0.1499596805054707,-0.2063679426228813,-0.02608696836118763
0.0,-0.3101484252820313,0.5873652319262344,-0.11293040307615729
0.0,0.4566984176971387,-0.07983076986867446,0.5383953572861151
0.0,-0.6168871624736992,0.15943952043018939,0.6686605093585696
0.0,-0.6168871624736992,-0.2408780806467559,0.1910216184262365
0.0,0.7634371548888067,0.8059294394107734,0.6252387920010848
0.0,-0.46351779387786524,0.5873652319262344,1.2331428350058724
0.0,-0.15677905668619727,1.3350848891101839,-0.19977383779112692
0.0,-0.7702565310695333,0.07630459793067548,0.06075646635378202
0.0,-0.3101484252820313,0.31128412773523756,0.3647084878561758
0.0,-0.6168871624736992,-0.21787132196417283,0.8857690961459938
0.0,-0.3101484252820313,-0.3098983566945051,0.5383953572861151
0.0,-0.3101484252820313,1.2660646130624347,0.6686605093585696
0.0,-0.7702565310695333,-0.3098983566945051,-0.5471475766510056
0.0,0.1499596805054707,0.012196264861657782,0.06075646635378202
0.0,-0.15677905668619727,-0.11250036719794242,0.017334748996297195
0.0,-0.46351779387786524,-0.21787132196417283,0.8423473787885088
0.0,-0.9236258996653672,0.09847160992134427,-0.8076778807959145
0.0,-0.9236258996653672,-0.12584428723384058,0.7555039440735393
0.0,-0.3101484252820313,-0.25238145998804745,0.7989256614310241
0.0,-0.3101484252820313,0.27332297590897553,0.7989256614310241
0.0,-0.3101484252820313,0.08121654090940697,0.27786505314120613
0.0,0.6100677862929726,-0.361663563730317,0.2344433357837213
0.0,-0.7702565310695333,-0.3904220120835458,0.06075646635378202
0.0,-0.7702565310695333,0.1272300582745731,0.1910216184262365
0.0,-0.003409688090363286,-0.30414666702385934,0.7555039440735393
0.0,-0.15677905668619727,-0.3789186327422543,-0.6339910113659752
0.0,-0.7702565310695333,-0.5169591848377526,-0.8076778807959145
0.0,0.1499596805054707,0.1272300582745731,0.017334748996297195
0.0,-0.7702565310695333,0.07633910806869935,0.6252387920010848
0.0,-0.003409688090363286,-0.33290511537708817,-0.19977383779112692
0.0,-1.0769952682612012,-0.16035442525771518,0.5383953572861151
0.0,-0.6168871624736992,-0.459442288131295,0.1910216184262365
0.0,-0.003409688090363286,0.08121654090940697,0.06075646635378202
0.0,-0.3101484252820313,0.3572976451004037,0.5818170746435999
0.0,-0.46351779387786524,-0.2408780806467559,1.276564552363357
0.0,0.7634371548888067,0.6678888873152751,0.4081302052136606
0.0,1.2235452606763086,0.47233143851331905,0.8423473787885088
0.0,-0.9236258996653672,-0.4134287707661289,0.321286770498691
0.0,-0.46351779387786524,-0.25238145998804745,0.9291908135034785
0.0,-0.3101484252820313,0.7254057840217327,0.6686605093585696
0.0,-0.15677905668619727,-0.5859794608855018,0.3647084878561758
0.0,-0.6168871624736992,-0.16035442525771518,0.5383953572861151
0.0,-0.3101484252820313,0.29978074839394603,0.4081302052136606
0.0,-1.0769952682612012,0.06833275604716045,0.2344433357837213
0.0,-0.15677905668619727,-0.020013197293958507,0.4081302052136606
0.0,-0.9236258996653672,0.31128412773523756,0.6252387920010848
0.0,-0.003409688090363286,0.4148145418068614,0.5818170746435999
0.0,-0.3101484252820313,-0.4773643230774403,-0.8510995981533993
0.0,-0.9236258996653672,0.18474695498103075,0.7120822267160544
0.0,0.3033290491013047,0.27677398971136297,-0.02608696836118763
0.0,-0.46351779387786524,-0.32140173603579664,0.3647084878561758
0.0,-0.46351779387786524,0.644882128632692,0.321286770498691
0.0,-0.7702565310695333,-0.1718578045990067,-0.1563521204336421
0.0,-1.0769952682612012,-0.4617429639995533,0.14759990106875168
0.0,-0.3101484252820313,-0.045320631844799876,1.059455965575933
0.0,-0.6168871624736992,0.4148145418068614,1.1897211176483875
0.0,0.3033290491013047,-0.02231387316221681,0.9726125308609633
0.0,-0.3101484252820313,-0.13734766657513212,0.14759990106875168
0.0,-0.6168871624736992,-0.3041006535064942,-0.24319555514861177
0.0,-0.9236258996653672,-0.35591187405967123,0.8857690961459938
0.0,-1.0769952682612012,-0.33295112889445333,0.5818170746435999
0.0,-0.6168871624736992,-0.09133414920996599,-0.19977383779112692
0.0,1.3769146292721426,2.8512302862924077,-0.3734607072210662
0.0,-0.46351779387786524,0.03520302354424084,0.14759990106875168
0.0,-1.0769952682612012,0.012196264861657782,0.49497363992863025
0.0,2.603869578038814,0.4723774520306842,-0.41688242457855107
0.0,-0.003409688090363286,0.08807255499681672,-0.5037258592935208
0.0,0.3033290491013047,0.06971316156811544,0.14759990106875168
0.0,-1.0769952682612012,-0.16035442525771518,0.8423473787885088
0.0,1.5302839978679765,-0.1718578045990067,0.6252387920010848
0.0,-0.3101484252820313,2.370435043343787,1.1897211176483875
0.0,-0.9236258996653672,0.4263179211481529,0.06075646635378202
0.0,-1.0769952682612012,-0.16035442525771518,1.059455965575933
0.0,-0.3101484252820313,-0.16035442525771518,0.321286770498691
0.0,-0.9236258996653672,0.4148145418068614,0.7555039440735393
0.0,0.1499596805054707,-0.10283752855125752,0.9291908135034785
0.0,0.9168065234846406,-0.3098983566945051,0.10417818371126684
0.0,-0.6168871624736992,1.23155447503856,0.7989256614310241
0.0,-0.9236258996653672,0.29978074839394603,0.8423473787885088
0.0,0.1499596805054707,0.4840188719240712,0.7120822267160544
0.0,-0.6168871624736992,0.8634463361172311,1.0160342482184481
0.0,-0.7702565310695333,0.4263179211481529,0.45155192257114546
0.0,0.6100677862929726,0.403357175982935,-0.6339910113659752
0.0,-0.3101484252820313,-0.1718578045990067,-0.67741272872346
0.0,-0.9236258996653672,-0.1718578045990067,0.017334748996297195
0.0,-0.3101484252820313,-0.3513105223231546,0.10417818371126684
0.0,-0.15677905668619727,0.21695641713664704,-0.8076778807959145
0.0,0.4566984176971387,0.47233143851331905,-0.02608696836118763
0.0,-1.2303646368570351,-0.2983949773532136,0.27786505314120613
0.0,0.1499596805054707,-0.33295112889445333,-5.931440528979124
0.0,-0.15677905668619727,0.4148145418068614,0.017334748996297195
0.0,-0.003409688090363286,-0.32140173603579664,-0.06950868571867246
0.0,-0.6168871624736992,0.5873652319262344,1.0160342482184481
0.0,0.4566984176971387,-0.07522941813215786,-0.937943032868369
0.0,-0.003409688090363286,0.4723774520306842,-0.06950868571867246
0.0,-0.15677905668619727,0.05360843049030729,-0.5471475766510056
0.0,0.7634371548888067,0.03520302354424084,0.321286770498691
0.0,0.4566984176971387,-0.004449125045191064,0.06075646635378202
0.0,-0.15677905668619727,-0.15101368123258646,0.9726125308609633
0.0,-0.46351779387786524,-0.24616963514375,-0.5905692940084903
0.0,-0.003409688090363286,0.5068415765371936,-0.02608696836118763
0.0,0.3033290491013047,-0.48935107441865294,-0.7642561634384296
0.0,-0.003409688090363286,-0.10283752855125752,-0.7642561634384296
0.0,-1.0769952682612012,-0.07412509371539387,1.1897211176483875
0.0,0.9168065234846406,0.3572516315830385,0.6252387920010848
0.0,-0.15677905668619727,-0.3789186327422543,0.6686605093585696
0.0,0.9168065234846406,-0.2063679426228813,0.7989256614310241
0.0,0.3033290491013047,-0.35586586054230607,1.0160342482184481
0.0,-0.15677905668619727,0.47233143851331905,1.102877682933418
0.0,1.3769146292721426,-0.2753882186706305,0.14759990106875168
0.0,0.9168065234846406,0.09041924438244019,-0.7208344460809448
0.0,-0.6168871624736992,-0.05687002470345657,1.1462994002909026
0.0,0.6100677862929726,-0.2546821358563057,0.14759990106875168
0.0,2.2971308408471467,0.5413517145610682,0.017334748996297195
0.0,-0.15677905668619727,-0.33290511537708817,-0.6339910113659752
0.0,-0.15677905668619727,-0.21787132196417283,0.27786505314120613
0.0,-0.7702565310695333,0.052458092556178136,0.45155192257114546
0.0,-0.9236258996653672,0.03520302354424084,0.7120822267160544
0.0,-1.3837340054528693,-0.2753882186706305,0.27786505314120613
0.0,-1.3837340054528693,0.18474695498103075,-0.11293040307615729
0.0,-0.7702565310695333,0.12032803066979818,1.0160342482184481
0.0,-0.3101484252820313,-0.06832739052738293,0.7989256614310241
0.0,-0.3101484252820313,-0.40192539142483735,0.6252387920010848
0.0,0.4566984176971387,-0.3789186327422543,0.14759990106875168
0.0,-0.15677905668619727,-0.21787132196417283,-1.0682081849408234
0.0,-0.15677905668619727,-0.19486456328158977,0.06075646635378202
0.0,-1.0769952682612012,-0.21096929435939793,-0.19977383779112692
0.0,-0.15677905668619727,0.10957237098569059,-0.11293040307615729
0.0,0.6100677862929726,1.3521098905352953,-0.5905692940084903
0.0,-0.15677905668619727,-0.21787132196417283,0.14759990106875168
0.0,-0.46351779387786524,-0.24681382438686233,0.49497363992863025
0.0,-0.46351779387786524,-0.4249321501074204,0.5818170746435999
0.0,1.0701758920804747,-0.3098983566945051,-0.4603041419360359
0.0,1.0701758920804747,0.0950205961189568,-0.41688242457855107
0.0,-1.0769952682612012,-0.35591187405967123,1.276564552363357
0.0,-1.0769952682612012,-0.4134287707661289,0.3647084878561758
0.0,-1.2303646368570351,-0.18336118394029824,0.06075646635378202
0.0,-0.9236258996653672,0.06971316156811544,-0.5037258592935208
0.0,1.3769146292721426,-0.0027581282820212092,0.1910216184262365
0.0,-0.9236258996653672,-0.06832739052738293,-0.7208344460809448
0.0,-0.7702565310695333,-0.2695905154826196,-0.8076778807959145
0.0,0.1499596805054707,0.7023990253391497,-0.8945213155108841
0.0,0.1499596805054707,-0.21947029169261237,0.1910216184262365
0.0,0.6100677862929726,0.4148145418068614,0.45155192257114546
0.0,-0.003409688090363286,-0.6342246338428785,-1.3287384890857323
0.0,1.0701758920804747,-0.10283752855125752,-0.5905692940084903
0.0,-0.003409688090363286,0.7254057840217327,0.27786505314120613
0.0,-1.2303646368570351,0.4148145418068614,0.5818170746435999
0.0,-0.15677905668619727,-0.14880503239905848,0.2344433357837213
0.0,0.4566984176971387,-0.1718578045990067,0.14759990106875168
0.0,-1.0769952682612012,-0.263884839329339,0.7555039440735393
0.0,-0.7702565310695333,0.06971316156811544,0.3647084878561758
0.0,1.0701758920804747,-0.17737942668282664,-5.931440528979124
0.0,0.6100677862929726,-0.33865680504773393,0.8857690961459938
0.0,0.6100677862929726,-0.2684861910658556,-0.5471475766510056
0.0,-0.6168871624736992,-0.028065562832862576,0.6252387920010848
0.0,-0.7702565310695333,0.10422329959199003,1.0160342482184481
0.0,-1.0769952682612012,-0.21782530844680767,-0.6339910113659752
0.0,-1.0769952682612012,-0.33290511537708817,-0.6339910113659752
0.0,-0.7702565310695333,0.27677398971136297,0.321286770498691
0.0,-0.3101484252820313,0.5758618525849428,0.14759990106875168
0.0,-1.2303646368570351,0.012196264861657782,-0.02608696836118763
0.0,-0.6168871624736992,-0.033817252503508345,-0.3734607072210662
0.0,-0.15677905668619727,0.31128412773523756,-0.2866172725060966
0.0,-0.15677905668619727,-0.17047739907805173,0.27786505314120613
0.0,-0.9236258996653672,0.38030440378298674,0.3647084878561758
0.0,0.4566984176971387,0.18474695498103075,1.102877682933418
0.0,-0.003409688090363286,-0.41918046043677465,0.10417818371126684
0.0,-1.2303646368570351,0.03520302354424084,0.321286770498691
0.0,-0.6168871624736992,-0.4479389087900035,0.5383953572861151
0.0,0.6100677862929726,1.507681592746922,0.14759990106875168
0.0,-0.6168871624736992,-0.10283752855125752,0.4081302052136606
0.0,-0.7702565310695333,-0.4249321501074204,0.2344433357837213
0.0,0.1499596805054707,-0.40972928396996955,0.06075646635378202
0.0,-0.46351779387786524,0.04670640288553237,-0.11293040307615729
0.0,0.4566984176971387,-0.3789186327422543,-0.7208344460809448
0.0,-0.7702565310695333,-0.19486456328158977,1.2331428350058724
0.0,-0.9236258996653672,-0.022359886679581976,0.27786505314120613
0.0,-1.2303646368570351,-0.4479389087900035,0.10417818371126684
0.0,-0.6168871624736992,-0.4939524261551696,0.45155192257114546
0.0,-1.0769952682612012,-0.36511457753270443,1.102877682933418
0.0,0.3033290491013047,0.006444575191012015,-0.19977383779112692
0.0,-1.3837340054528693,-0.2753882186706305,0.9726125308609633
0.0,-1.0769952682612012,-0.29609430148495525,-1.0247864675833387
0.0,-1.0769952682612012,-0.39037599856618066,0.4081302052136606
0.0,0.4566984176971387,-0.4617429639995533,0.06075646635378202
0.0,-1.0769952682612012,-0.19491057679895493,0.5383953572861151
0.0,-0.3101484252820313,0.07960606780162616,0.9291908135034785
0.0,0.1499596805054707,-0.13734766657513212,0.321286770498691
0.0,-0.15677905668619727,-0.19486456328158977,0.6252387920010848
0.0,-1.0769952682612012,-0.3513105223231546,0.8857690961459938
0.0,0.3033290491013047,-0.3237024119040549,0.7989256614310241
0.0,-0.15677905668619727,-0.35586586054230607,0.45155192257114546
0.0,1.0701758920804747,-0.2063679426228813,-0.6339910113659752
0.0,0.6100677862929726,-0.14880503239905848,0.8423473787885088
0.0,-0.46351779387786524,0.2422638516874884,-0.19977383779112692
0.0,-1.0769952682612012,-0.3098983566945051,0.6686605093585696
0.0,-0.15677905668619727,0.5183449558784852,0.5383953572861151
0.0,-1.3837340054528693,-0.3237024119040549,0.14759990106875168
0.0,-0.6168871624736992,0.18474695498103075,1.2331428350058724
0.0,1.0701758920804747,-0.5629727022029187,-0.7642561634384296
0.0,-0.9236258996653672,0.00069288552036625,-0.11293040307615729
0.0,-0.7702565310695333,-0.48935107441865294,0.27786505314120613
0.0,-0.15677905668619727,-0.2753882186706305,0.6252387920010848
0.0,0.4566984176971387,-0.3904220120835458,-0.24319555514861177
0.0,0.9168065234846406,-0.033817252503508345,-0.4603041419360359
0.0,-0.7702565310695333,-0.5054558054964611,0.7989256614310241
0.0,-1.3837340054528693,-0.21787132196417283,1.1897211176483875
0.0,-0.7702565310695333,-0.5031551296282029,0.4081302052136606
0.0,-1.3837340054528693,-0.5445672952568523,1.0160342482184481
0.0,-1.0769952682612012,-0.25238145998804745,1.1897211176483875
0.0,0.1499596805054707,0.2077537136636138,0.1910216184262365
0.0,-0.9236258996653672,-0.10283752855125752,0.14759990106875168
0.0,0.3033290491013047,-0.16274712816070383,0.14759990106875168
0.0,-0.46351779387786524,0.3572976451004037,0.7555039440735393
0.0,-0.15677905668619727,-0.07983076986867446,0.321286770498691
0.0,-1.0769952682612012,-0.3789186327422543,0.5383953572861151
0.0,-0.6168871624736992,-0.10283752855125752,-0.24319555514861177
0.0,-0.6168871624736992,-0.21787132196417283,-0.6339910113659752
0.0,-1.2303646368570351,0.11572667893328156,0.7989256614310241
0.0,-0.46351779387786524,-0.10283752855125752,0.7989256614310241
0.0,0.7634371548888067,-0.39037599856618066,-0.5905692940084903
0.0,0.9168065234846406,-0.4019714049422025,0.6252387920010848
0.0,-1.2303646368570351,-0.045320631844799876,0.9291908135034785
0.0,0.7634371548888067,-0.47554701920910314,-0.02608696836118763
0.0,0.3033290491013047,-0.33750646711360477,0.8423473787885088
0.0,-0.3101484252820313,0.029451333873595078,-0.02608696836118763
0.0,-0.3101484252820313,-0.654999736933251,0.2344433357837213
0.0,-0.46351779387786524,-0.3444084947183797,0.2344433357837213
0.0,-1.0769952682612012,-0.1718578045990067,1.1462994002909026
0.0,-0.15677905668619727,-0.33290511537708817,-0.24319555514861177
0.0,0.4566984176971387,-0.10283752855125752,-0.33003898986358143
0.0,-0.9236258996653672,-0.2408780806467559,0.06075646635378202
0.0,-0.46351779387786524,-0.10283752855125752,0.45155192257114546
0.0,-1.2303646368570351,-0.2753882186706305,-0.06950868571867246
0.0,0.9168065234846406,-0.39037599856618066,0.10417818371126684
0.0,-0.46351779387786524,-0.016562183491571045,0.7120822267160544
0.0,-0.7702565310695333,1.5076355792295568,0.27786505314120613
0.0,-0.3101484252820313,0.26527061037007144,-0.11293040307615729
0.0,-0.9236258996653672,-0.22942071482282952,0.6686605093585696
0.0,-0.9236258996653672,-0.19486456328158977,-0.937943032868369
0.0,-0.003409688090363286,0.1272300582745731,0.27786505314120613
0.0,0.3033290491013047,0.1122756651308941,0.6252387920010848
0.0,0.3033290491013047,0.06971316156811544,0.27786505314120613
0.0,-0.15677905668619727,0.17324357563973922,-0.19977383779112692
0.0,-0.46351779387786524,-0.045320631844799876,0.8423473787885088
0.0,-0.46351779387786524,-0.2408780806467559,0.7555039440735393
0.0,-0.9236258996653672,-0.32140173603579664,-0.9813647502258538
0.0,0.3033290491013047,-0.5997835160950516,-1.5024253585156717
0.0,-1.3837340054528693,-0.3513105223231546,0.017334748996297195
0.0,0.7634371548888067,0.17324357563973922,0.5383953572861151
0.0,1.5302839978679765,-0.2868455844945569,-1.4590036411581868
0.0,0.4566984176971387,0.5298483352197767,-0.24319555514861177
0.0,-0.15677905668619727,-0.2753882186706305,0.9726125308609633
0.0,-0.3101484252820313,0.5183449558784852,0.10417818371126684
0.0,0.3033290491013047,0.11112532719676495,-0.33003898986358143
0.0,0.4566984176971387,-0.21787132196417283,0.7120822267160544
0.0,0.7634371548888067,0.10422329959199003,0.2344433357837213
0.0,-0.15677905668619727,-0.233976053041981,0.1910216184262365
0.0,-1.0769952682612012,-0.26664565037124893,0.27786505314120613
0.0,-0.6168871624736992,0.21580607920251788,0.3647084878561758
0.0,0.1499596805054707,-0.5897065557920803,-0.06950868571867246
0.0,0.6100677862929726,0.3572516315830385,-0.33003898986358143
0.0,-0.7702565310695333,-0.033817252503508345,0.45155192257114546
0.0,0.1499596805054707,-0.35586586054230607,0.7120822267160544
0.0,0.6100677862929726,0.15598850662780192,0.10417818371126684
0.0,0.3033290491013047,0.6103719906088174,0.321286770498691
0.0,-0.003409688090363286,0.1272300582745731,-0.19977383779112692
0.0,0.6100677862929726,1.162534198990811,0.4081302052136606
0.0,-0.15677905668619727,-0.2753882186706305,1.059455965575933
0.0,0.9168065234846406,1.2200510956972686,-1.1550516196557932
0.0,0.7634371548888067,-0.3789186327422543,0.3647084878561758
0.0,-0.003409688090363286,0.3946836279596012,0.49497363992863025
0.0,-0.003409688090363286,-0.19486456328158977,-0.33003898986358143
0.0,-1.3837340054528693,0.2422638516874884,1.0160342482184481
0.0,-0.15677905668619727,-0.48244904681387807,-0.06950868571867246
0.0,0.7634371548888067,-0.11572131341350404,-0.5471475766510056
0.0,-0.3101484252820313,0.6104180041261825,0.017334748996297195
0.0,-1.0769952682612012,-0.3098983566945051,0.9726125308609633
0.0,-0.3101484252820313,-0.07983076986867446,1.0160342482184481
0.0,-0.7702565310695333,0.5873652319262344,0.017334748996297195
0.0,1.2235452606763086,0.012196264861657782,0.5383953572861151
0.0,0.7634371548888067,-0.1718578045990067,-0.2866172725060966
0.0,1.3769146292721426,-0.4617429639995533,0.7120822267160544
0.0,0.7634371548888067,-0.5031551296282029,-0.9813647502258538
0.0,-0.003409688090363286,0.4723774520306842,-0.5905692940084903
0.0,0.3033290491013047,-0.12584428723384058,1.0160342482184481
