LoanStatus,loan_amnt,sub_grade,annual_inc,last_fico_range_low
0.0,0.18487130054463308,0.20198996518095946,0.12408890700823426,0.009987806621016442
0.0,0.18487130054463308,0.1702194418625429,0.11813640586261187,0.007347452948743471
0.0,0.18028090089537493,0.1702194418625429,0.12215463601021011,0.04478030629962879
0.0,0.12508373399570946,0.1446332994641656,0.11911589680731947,0.006388552158299749
0.0,0.20804990030972015,0.27491356490157104,0.117024996343119,0.008098672462367871
0.0,0.1389910675815918,0.11801971338598405,0.12756925425708193,0.3043132100052304
0.0,0.13247138578728154,0.1702194418625429,0.1857562600740569,0.2091349545794604
0.0,0.1336372224955792,0.18162829368788183,0.1635618900702334,0.024711977777045046
0.0,0.1292522592637033,0.10564684892282342,0.1635618900702334,0.018935075300514987
0.0,0.1865607122904028,0.2297181854877013,0.12688779973098316,0.008592679510162947
0.0,0.13634719282992025,0.11801971338598405,0.1879038399927414,0.35015476468871765
0.0,0.13876750294486714,0.22049462067937245,0.17011421105506627,0.0330734225217794
0.0,0.15334949698096956,0.11801971338598405,0.17924699916593284,0.23278662629982422
0.0,0.13701088948580703,0.053954238731853656,0.13405956462167049,0.005248891266397777
0.0,0.1562715951893675,0.08397888263336178,0.13732586849667694,0.32866051647801586
0.0,0.1276308286086008,0.08397888263336178,0.11357026779338508,0.18364862360397077
0.0,0.18756741917821793,0.3039777775243876,0.12933643347776608,0.018935075300514987
0.0,0.13634719282992025,0.13115893926873756,0.12408890700823426,0.008890527927377502
0.0,0.1370865642423254,0.11801971338598405,0.17924699916593284,0.0330734225217794
0.0,0.15334949698096956,0.13115893926873756,0.15909893448951148,0.060512028664240713
0.0,0.12508373399570946,0.037701480086089964,0.1880167748385355,0.08053801687181866
0.0,0.18028090089537493,0.18162829368788183,0.13795137678275204,0.08053801687181866
0.0,0.12982502997100676,0.07484787798189661,0.14943701964020642,0.007774264791359143
0.0,0.1276308286086008,0.07484787798189661,0.18694783984804,0.060512028664240713
0.0,0.1389910675815918,0.11801971338598405,0.13405956462167049,0.3710716892682972
0.0,0.12460668299313434,0.07484787798189661,0.11394293443672307,0.015079584615642898
0.0,0.13694016424392355,0.053954238731853656,0.17324623597192407,0.012605108552766149
0.0,0.1329610437399265,0.06599335952188536,0.11958065236297732,0.411024303821965
0.0,0.1283608221353952,0.08397888263336178,0.17324623597192407,0.10427708794980295
0.0,0.1276308286086008,0.1702194418625429,0.16106923013481195,0.4889710041884317
0.0,0.22034985363770468,0.18162829368788183,0.11394293443672307,0.008890527927377502
0.0,0.1275230821719984,0.10564684892282342,0.182209845063549,0.4650110867814853
0.0,0.16094452097398676,0.11801971338598405,0.12110498687900718,0.23278662629982422
0.0,0.1359614982257597,0.1446332994641656,0.17524378775729643,0.008592679510162947
0.0,0.13876750294486714,0.1446332994641656,0.11893687412352406,0.008890527927377502
0.0,0.1586775972577194,0.1446332994641656,0.12007242092598905,0.005248891266397777
0.0,0.1283608221353952,0.3093657057761551,0.18158830557599984,0.006040939339512743
0.0,0.18616032199934401,0.2573928578777665,0.12933643347776608,0.018935075300514987
0.0,0.1374177541462966,0.053954238731853656,0.17069984565636104,0.006388552158299749
0.0,0.1374177541462966,0.053954238731853656,0.14943701964020642,0.0056079448754841514
0.0,0.13634719282992025,0.13115893926873756,0.1780646286479807,0.2541816690556547
0.0,0.18202121021456097,0.053954238731853656,0.11915008221968983,0.006040939339512743
0.0,0.13304734892478276,0.10564684892282342,0.17069984565636104,0.13020318833747502
0.0,0.1276308286086008,0.10564684892282342,0.14231771839296137,0.015079584615642898
0.0,0.13664918357743772,0.11801971338598405,0.16226900485064996,0.00932337314673283
0.0,0.13876750294486714,0.24825613946846492,0.14369901238450927,0.2541816690556547
0.0,0.14291171991531823,0.15784961558379265,0.13405956462167049,0.4389899521770267
0.0,0.22034985363770468,0.3093657057761551,0.10971601791610328,0.2091349545794604
0.0,0.16825559602762036,0.2573928578777665,0.17924699916593284,0.32866051647801586
0.0,0.1329610437399265,0.11801971338598405,0.11413070923474161,0.024711977777045046
0.0,0.1276308286086008,0.07484787798189661,0.11958065236297732,0.006866464321792734
0.0,0.13756825699689712,0.2663128341815264,0.1836750350080834,0.6431233446902568
0.0,0.1865607122904028,0.2573928578777665,0.1635618900702334,0.011015597898785607
0.0,0.16539159087385977,0.3093657057761551,0.1187108574318737,0.4389899521770267
0.0,0.1877080421480974,0.29773033867216747,0.12215463601021011,0.23278662629982422
0.0,0.1329610437399265,0.11801971338598405,0.1760761307047771,0.2091349545794604
0.0,0.12460668299313434,0.13115893926873756,0.1470143932265168,0.08053801687181866
0.0,0.12689860385527998,0.06599335952188536,0.15792568323245668,0.18364862360397077
0.0,0.1283608221353952,0.07484787798189661,0.18158830557599984,0.006866464321792734
0.0,0.18727632219764925,0.3198828623705206,0.15432156737155361,0.18364862360397077
0.0,0.1283608221353952,0.07484787798189661,0.12381497999721383,0.00842470507537359
0.0,0.1276308286086008,0.09426141230655438,0.18158830557599984,0.005248891266397777
0.0,0.1283608221353952,0.1446332994641656,0.1178867972462433,0.00932337314673283
0.0,0.187847446160334,0.15784961558379265,0.11958065236297732,0.018935075300514987
0.0,0.13792517535968268,0.037701480086089964,0.17081374397686233,0.011015597898785607
0.0,0.18443842066303476,0.09426141230655438,0.11706562030785457,0.008098672462367871
0.0,0.18616032199934401,0.22049462067937245,0.14369901238450927,0.00842470507537359
0.0,0.1562715951893675,0.053954238731853656,0.1552919974010028,0.005532615145275737
0.0,0.1329610437399265,0.08397888263336178,0.12933643347776608,0.15702466096227846
0.0,0.13876750294486714,0.1446332994641656,0.11864017993309224,0.012605108552766149
0.0,0.1353116094061505,0.1446332994641656,0.1613833111402674,0.3813145141842867
0.0,0.1276308286086008,0.08397888263336178,0.13795137678275204,0.005532615145275737
0.0,0.12597281937318938,0.11801971338598405,0.17324623597192407,0.3606802609452231
0.0,0.12508373399570946,0.1446332994641656,0.18770701436279053,0.012605108552766149
0.0,0.1255199506367055,0.06599335952188536,0.15188042803465776,0.005363749560228649
0.0,0.138266330678818,0.053954238731853656,0.12060380848893547,0.3710716892682972
0.0,0.1865607122904028,0.15784961558379265,0.17681951412507307,0.024711977777045046
0.0,0.15054127568488562,0.29773033867216747,0.18406329437743513,0.2541816690556547
0.0,0.18616032199934401,0.15784961558379265,0.12408890700823426,0.006866464321792734
0.0,0.1389910675815918,0.08397888263336178,0.13795137678275204,0.012605108552766149
0.0,0.13461218826242394,0.08397888263336178,0.14231771839296137,0.005291367151515561
0.0,0.1389910675815918,0.1702194418625429,0.18803808583395656,0.2091349545794604
0.0,0.16825559602762036,0.11801971338598405,0.12283686807782498,0.04478030629962879
0.0,0.14204095223227167,0.1446332994641656,0.17645788946253052,0.10427708794980295
0.0,0.13664918357743772,0.13115893926873756,0.1272105705468295,0.2541816690556547
0.0,0.13876750294486714,0.18162829368788183,0.12688779973098316,0.23278662629982422
0.0,0.12559251034629854,0.07484787798189661,0.17069984565636104,0.23278662629982422
0.0,0.1865607122904028,0.07484787798189661,0.16175409474677432,0.15702466096227846
0.0,0.1329610437399265,0.07484787798189661,0.17324623597192407,0.6431233446902568
0.0,0.15031853383826074,0.1446332994641656,0.12584643263373643,0.015079584615642898
0.0,0.13634719282992025,0.07484787798189661,0.18406329437743513,0.5108231849697531
0.0,0.15334949698096956,0.21133844593992004,0.1212534751681751,0.3813145141842867
0.0,0.13997522716382696,0.06599335952188536,0.17880001409767754,0.018935075300514987
0.0,0.1276308286086008,0.08397888263336178,0.18321320293844637,0.024711977777045046
0.0,0.1353116094061505,0.053954238731853656,0.11830365353373765,0.005291367151515561
0.0,0.18443842066303476,0.3093657057761551,0.11921853562010139,0.15702466096227846
0.0,0.12463433506242715,0.18162829368788183,0.16749502803539243,0.015079584615642898
0.0,0.1370865642423254,0.1702194418625429,0.18575419293346487,0.060512028664240713
0.0,0.13997522716382696,0.11801971338598405,0.18071135635782962,0.060512028664240713
0.0,0.1835917112943353,0.2297181854877013,0.18522133882704558,0.3395109342765192
0.0,0.13017804824608856,0.07484787798189661,0.18233468501260452,0.0059580533634665325
0.0,0.22034985363770468,0.09426141230655438,0.11999630819993683,0.006388552158299749
0.0,0.14769652556775076,0.10564684892282342,0.17324623597192407,0.024711977777045046
0.0,0.1374177541462966,0.053954238731853656,0.18522133882704558,0.008592679510162947
0.0,0.13634719282992025,0.037701480086089964,0.1656063930628845,0.008351475531302294
0.0,0.16094452097398676,0.2663128341815264,0.184017534413678,0.005291367151515561
0.0,0.1865607122904028,0.2573928578777665,0.1166612285757169,0.009987806621016442
0.0,0.18028090089537493,0.13115893926873756,0.15553375694614188,0.007774264791359143
0.0,0.13876750294486714,0.07484787798189661,0.13593771322809522,0.3813145141842867
0.0,0.1495658374197255,0.09426141230655438,0.12335763129225658,0.007347452948743471
0.0,0.1329610437399265,0.11801971338598405,0.15909893448951148,0.018935075300514987
0.0,0.12508373399570946,0.11801971338598405,0.18797304811138632,0.31711085889089935
0.0,0.18028090089537493,0.09426141230655438,0.13795137678275204,0.009987806621016442
0.0,0.14153120786501996,0.2663128341815264,0.1613833111402674,0.007774264791359143
0.0,0.1389910675815918,0.07484787798189661,0.12933643347776608,0.018935075300514987
0.0,0.16825559602762036,0.24825613946846492,0.13309359523715134,0.13020318833747502
0.0,0.22034985363770468,0.15784961558379265,0.1212534751681751,0.008351475531302294
0.0,0.13634719282992025,0.09426141230655438,0.11958065236297732,0.00932337314673283
0.0,0.18487130054463308,0.1702194418625429,0.14231771839296137,0.024711977777045046
0.0,0.13205297770602373,0.11801971338598405,0.17459062106164597,0.024711977777045046
0.0,0.13876750294486714,0.15784961558379265,0.17324623597192407,0.015079584615642898
0.0,0.12508373399570946,0.2297181854877013,0.11958065236297732,0.08053801687181866
0.0,0.18443842066303476,0.32028018999992397,0.1635618900702334,0.04478030629962879
0.0,0.13247138578728154,0.2297181854877013,0.179269245162989,0.2091349545794604
0.0,0.1374177541462966,0.13115893926873756,0.1760761307047771,0.5367028649051316
0.0,0.16094452097398676,0.15784961558379265,0.11469984827619495,0.31711085889089935
0.0,0.1329610437399265,0.07484787798189661,0.12610213685274788,0.008098672462367871
0.0,0.13876750294486714,0.22049462067937245,0.15909893448951148,0.18364862360397077
0.0,0.18762101334389394,0.11801971338598405,0.11942455779442822,0.007774264791359143
0.0,0.1329610437399265,0.09426141230655438,0.1656063930628845,0.006040939339512743
0.0,0.13619585959830272,0.053954238731853656,0.14943701964020642,0.005532615145275737
0.0,0.22034985363770468,0.1702194418625429,0.11830365353373765,0.009987806621016442
0.0,0.1370865642423254,0.28308906211398743,0.16813716483384397,0.04478030629962879
0.0,0.14204095223227167,0.06599335952188536,0.14943701964020642,0.0059580533634665325
0.0,0.1329610437399265,0.2297181854877013,0.12688779973098316,0.2091349545794604
0.0,0.1370865642423254,0.07484787798189661,0.18522133882704558,0.04478030629962879
0.0,0.1329610437399265,0.11801971338598405,0.14204491006294714,0.0059580533634665325
0.0,0.18715690410088048,0.13115893926873756,0.1765317571856239,0.006040939339512743
0.0,0.13876750294486714,0.19216344266112134,0.11923840771753501,0.00932337314673283
0.0,0.13876750294486714,0.06599335952188536,0.11949345301794337,0.005363749560228649
0.0,0.12493531915184028,0.10564684892282342,0.15909893448951148,0.008592679510162947
0.0,0.1865607122904028,0.27491356490157104,0.12336037490758331,0.3606802609452231
0.0,0.1329610437399265,0.09426141230655438,0.18668946113178464,0.2091349545794604
0.0,0.1389910675815918,0.13115893926873756,0.1781075752636006,0.0330734225217794
0.0,0.13612113241143536,0.1702194418625429,0.1786870319833557,0.00842470507537359
0.0,0.1329610437399265,0.2297181854877013,0.1688594631337641,0.08053801687181866
0.0,0.12508373399570946,0.09426141230655438,0.1446344016657131,0.32866051647801586
0.0,0.1276308286086008,0.07484787798189661,0.11809469933612025,0.024711977777045046
0.0,0.13701088948580703,0.07484787798189661,0.12408890700823426,0.009987806621016442
0.0,0.16094452097398676,0.1446332994641656,0.12491604620449522,0.0330734225217794
0.0,0.1375273172523225,0.11801971338598405,0.11788696314860894,0.018935075300514987
0.0,0.1276308286086008,0.13115893926873756,0.1323326226208915,0.32866051647801586
0.0,0.1827221582096955,0.2663128341815264,0.1446344016657131,0.0056079448754841514
0.0,0.16825559602762036,0.11801971338598405,0.1857562600740569,0.011015597898785607
0.0,0.1412655872860041,0.28308906211398743,0.18803808583395656,0.5108231849697531
0.0,0.1329610437399265,0.037701480086089964,0.11915008221968983,0.024711977777045046
0.0,0.18296389582285763,0.22049462067937245,0.12933643347776608,0.04478030629962879
0.0,0.1329610437399265,0.053954238731853656,0.18158830557599984,0.00932337314673283
0.0,0.1777450285562627,0.2297181854877013,0.18453816101105014,0.18364862360397077
0.0,0.16094452097398676,0.15784961558379265,0.17441471868233682,0.4013023072387713
0.0,0.12508373399570946,0.08397888263336178,0.12106938971296884,0.007774264791359143
0.0,0.1461656475473571,0.13115893926873756,0.16139225479761624,0.015079584615642898
0.0,0.1329610437399265,0.20198996518095946,0.12933643347776608,0.28978970565631607
0.0,0.18616032199934401,0.1702194418625429,0.1192356661873048,0.00932337314673283
0.0,0.13634719282992025,0.07484787798189661,0.12624921595781866,0.006866464321792734
0.0,0.1865607122904028,0.07484787798189661,0.1792942702923011,0.015120532366608876
0.0,0.1283608221353952,0.09426141230655438,0.11911418825873209,0.011015597898785607
0.0,0.18487130054463308,0.11801971338598405,0.15644867213054822,0.012605108552766149
0.0,0.13701088948580703,0.21133844593992004,0.18770701436279053,0.6431233446902568
0.0,0.22034985363770468,0.1446332994641656,0.11999630819993683,0.009987806621016442
0.0,0.12508373399570946,0.1702194418625429,0.14943701964020642,0.018935075300514987
0.0,0.1306476548167721,0.24825613946846492,0.1781075752636006,0.4389899521770267
0.0,0.15054127568488562,0.07484787798189661,0.1613833111402674,0.10427708794980295
0.0,0.13634719282992025,0.06599335952188536,0.1781075752636006,0.08053801687181866
0.0,0.1329610437399265,0.1446332994641656,0.17924699916593284,0.060512028664240713
0.0,0.16094452097398676,0.1446332994641656,0.17749090688880065,0.015079584615642898
0.0,0.22034985363770468,0.1702194418625429,0.1212534751681751,0.008592679510162947
0.0,0.15334949698096956,0.08397888263336178,0.17524378775729643,0.009987806621016442
0.0,0.12508373399570946,0.06599335952188536,0.12933643347776608,0.008098672462367871
0.0,0.138266330678818,0.1446332994641656,0.1830829355392823,0.10427708794980295
0.0,0.16825559602762036,0.11801971338598405,0.17924699916593284,0.23278662629982422
0.0,0.12493531915184028,0.2297181854877013,0.12060380848893547,0.024711977777045046
0.0,0.13876750294486714,0.1446332994641656,0.13692862939909844,0.009987806621016442
0.0,0.13689380220588726,0.07484787798189661,0.1838213710756955,0.15702466096227846
0.0,0.12508373399570946,0.1702194418625429,0.14943701964020642,0.024711977777045046
0.0,0.13664918357743772,0.10564684892282342,0.18406329437743513,0.012605108552766149
0.0,0.1276308286086008,0.15784961558379265,0.17069984565636104,0.31711085889089935
0.0,0.13634719282992025,0.1702194418625429,0.11859796556834404,0.018935075300514987
0.0,0.16075642315133337,0.1702194418625429,0.17192138505374038,0.49648981197641684
0.0,0.1374177541462966,0.21133844593992004,0.11780392999165137,0.04478030629962879
0.0,0.16094452097398676,0.2663128341815264,0.1830829355392823,0.015079584615642898
0.0,0.16960835487627,0.11801971338598405,0.18522133882704558,0.2091349545794604
0.0,0.12625751110332176,0.053954238731853656,0.11932142244466329,0.008351475531302294
0.0,0.13970234996573647,0.053954238731853656,0.11958065236297732,0.0059580533634665325
0.0,0.1865607122904028,0.15784961558379265,0.12933643347776608,0.011015597898785607
0.0,0.14748881782951828,0.037701480086089964,0.14943701964020642,0.005532615145275737
0.0,0.1259054959669036,0.15784961558379265,0.182209845063549,0.0059580533634665325
0.0,0.13546957765105674,0.09426141230655438,0.15432156737155361,0.008098672462367871
0.0,0.18664592546724085,0.24825613946846492,0.11999630819993683,0.024711977777045046
0.0,0.13876750294486714,0.15784961558379265,0.16918384973589196,0.2541816690556547
0.0,0.1329610437399265,0.07484787798189661,0.1786166003355286,0.10427708794980295
0.0,0.138266330678818,0.24825613946846492,0.18447484737506872,0.32866051647801586
0.0,0.18443842066303476,0.1446332994641656,0.1165607701858617,0.008592679510162947
0.0,0.16097876192767507,0.10564684892282342,0.11963032836836729,0.005532615145275737
0.0,0.13479648040628145,0.09426141230655438,0.18014717040313696,0.011015597898785607
0.0,0.16094452097398676,0.1702194418625429,0.11893687412352406,0.015079584615642898
0.0,0.14584891540623676,0.10564684892282342,0.11958065236297732,0.006388552158299749
0.0,0.18443842066303476,0.2573928578777665,0.12166953712453978,0.008890527927377502
0.0,0.16825559602762036,0.15784961558379265,0.17069984565636104,0.012605108552766149
0.0,0.17841450446553392,0.07484787798189661,0.11830365353373765,0.018935075300514987
0.0,0.13634719282992025,0.15784961558379265,0.12215463601021011,0.060512028664240713
0.0,0.22034985363770468,0.22049462067937245,0.11747413141230711,0.009987806621016442
0.0,0.18237668313220723,0.15784961558379265,0.11893687412352406,0.006040939339512743
0.0,0.13756825699689712,0.09426141230655438,0.14943701964020642,0.005248891266397777
0.0,0.14748881782951828,0.19216344266112134,0.18551343125861877,0.44788708492177287
0.0,0.1283608221353952,0.22049462067937245,0.11938585288157615,0.060512028664240713
0.0,0.18780829927832285,0.2297181854877013,0.17324623597192407,0.0330734225217794
0.0,0.1374177541462966,0.053954238731853656,0.1212534751681751,0.006388552158299749
0.0,0.15228821828472455,0.20198996518095946,0.1834541162797227,0.008592679510162947
0.0,0.22034985363770468,0.24825613946846492,0.11533219075151428,0.015079584615642898
0.0,0.1276308286086008,0.3193400261627112,0.17924254969699818,0.009987806621016442
0.0,0.1276308286086008,0.1702194418625429,0.1197198526512305,0.009987806621016442
0.0,0.16094452097398676,0.19216344266112134,0.11845054989750396,0.00932337314673283
0.0,0.18443842066303476,0.28308906211398743,0.11803221844304897,0.2091349545794604
0.0,0.18237668313220723,0.18162829368788183,0.11508416088805459,0.32866051647801586
0.0,0.13634719282992025,0.11801971338598405,0.16730789340121205,0.024711977777045046
0.0,0.13634719282992025,0.053954238731853656,0.17324623597192407,0.009987806621016442
0.0,0.13876750294486714,0.11801971338598405,0.11686291171582563,0.005532615145275737
0.0,0.1374177541462966,0.24825613946846492,0.12934185447999494,0.23278662629982422
0.0,0.13651545653273617,0.09426141230655438,0.1298894608030001,0.008592679510162947
0.0,0.1865607122904028,0.29073107682975524,0.11830365353373765,0.04478030629962879
0.0,0.18028090089537493,0.09426141230655438,0.1198685450202765,0.005363749560228649
0.0,0.1389910675815918,0.13115893926873756,0.18643840496075018,0.006866464321792734
0.0,0.13876750294486714,0.08397888263336178,0.1193643652748415,0.024711977777045046
0.0,0.14894449894730022,0.053954238731853656,0.17913570785736005,0.18364862360397077
0.0,0.13694016424392355,0.13115893926873756,0.1212534751681751,0.3813145141842867
0.0,0.1836389360457193,0.11801971338598405,0.1674878688460041,0.024711977777045046
0.0,0.13709842293894164,0.11801971338598405,0.17069984565636104,0.08053801687181866
0.0,0.15392023386964457,0.10564684892282342,0.1656063930628845,0.060512028664240713
0.0,0.15334949698096956,0.13115893926873756,0.11893687412352406,0.4013023072387713
0.0,0.12508373399570946,0.053954238731853656,0.16018400436882876,0.015079584615642898
0.0,0.1877080421480974,0.1702194418625429,0.11830365353373765,0.012605108552766149
0.0,0.15054127568488562,0.09426141230655438,0.18158830557599984,0.015120532366608876
0.0,0.1283608221353952,0.15784961558379265,0.16656933988450007,0.008351475531302294
0.0,0.17719349447679442,0.2663128341815264,0.12933643347776608,0.27316076513813353
0.0,0.13876750294486714,0.11801971338598405,0.11893687412352406,0.0330734225217794
0.0,0.14204095223227167,0.06599335952188536,0.17924699916593284,0.012605108552766149
0.0,0.14291171991531823,0.1446332994641656,0.18406329437743513,0.011015597898785607
0.0,0.13461218826242394,0.07484787798189661,0.1781075752636006,0.011015597898785607
0.0,0.1374177541462966,0.24825613946846492,0.1755884718748408,0.10427708794980295
0.0,0.1276308286086008,0.09426141230655438,0.11747413141230711,0.008592679510162947
0.0,0.1865607122904028,0.2297181854877013,0.1552919974010028,0.2091349545794604
0.0,0.14584891540623676,0.11801971338598405,0.17924699916593284,0.005291367151515561
0.0,0.18487130054463308,0.27491356490157104,0.12215463601021011,0.024711977777045046
0.0,0.1389910675815918,0.08397888263336178,0.17069984565636104,0.005248891266397777
0.0,0.1276308286086008,0.22049462067937245,0.11940735128894595,0.018935075300514987
0.0,0.1276308286086008,0.07484787798189661,0.1857562600740569,0.005363749560228649
0.0,0.12508373399570946,0.13115893926873756,0.18585881653698083,0.4389899521770267
0.0,0.12578719176585493,0.053954238731853656,0.18783373604688694,0.005532615145275737
0.0,0.1877080421480974,0.18162829368788183,0.12408890700823426,0.35015476468871765
0.0,0.1283608221353952,0.24825613946846492,0.1760761307047771,0.012605108552766149
0.0,0.1276308286086008,0.053954238731853656,0.1174330939252933,0.008890527927377502
0.0,0.14769652556775076,0.21133844593992004,0.17924699916593284,0.007774264791359143
0.0,0.14204095223227167,0.09426141230655438,0.1781075752636006,0.3606802609452231
0.0,0.13876750294486714,0.13115893926873756,0.16093400855728185,0.00932337314673283
0.0,0.13634719282992025,0.037701480086089964,0.17681951412507307,0.4812175458256299
0.0,0.13451787804685544,0.06599335952188536,0.11915008221968983,0.23278662629982422
0.0,0.1370865642423254,0.13115893926873756,0.1830829355392823,0.2091349545794604
0.0,0.13876750294486714,0.06599335952188536,0.1781075752636006,0.00842470507537359
0.0,0.13634719282992025,0.13115893926873756,0.12688779973098316,0.00932337314673283
0.0,0.18322000130949276,0.2663128341815264,0.11975158331855272,0.08053801687181866
0.0,0.18202121021456097,0.29773033867216747,0.11906467024524661,0.024711977777045046
0.0,0.16094452097398676,0.18162829368788183,0.14943701964020642,0.04478030629962879
0.0,0.1276308286086008,0.06599335952188536,0.11735097971543101,0.006934532445656363
0.0,0.15107358345133504,0.2297181854877013,0.1198685450202765,0.00932337314673283
0.0,0.16094452097398676,0.07484787798189661,0.1834541162797227,0.2541816690556547
0.0,0.16094452097398676,0.24825613946846492,0.1552919974010028,0.009987806621016442
0.0,0.12803935155040824,0.053954238731853656,0.11932142244466329,0.006934532445656363
0.0,0.14223760795907253,0.10564684892282342,0.14943701964020642,0.5176391144465416
0.0,0.13756825699689712,0.053954238731853656,0.12271514315760292,0.012605108552766149
0.0,0.13634719282992025,0.07484787798189661,0.18751975559869122,0.0330734225217794
0.0,0.13136405018318206,0.06599335952188536,0.12688779973098316,0.0056079448754841514
0.0,0.1389910675815918,0.18162829368788183,0.11958065236297732,0.009987806621016442
0.0,0.16825559602762036,0.2573928578777665,0.14008388364547214,0.18364862360397077
0.0,0.14584891540623676,0.11801971338598405,0.1212534751681751,0.007774264791359143
0.0,0.1865607122904028,0.09426141230655438,0.12933643347776608,0.060512028664240713
0.0,0.1596245160321548,0.21133844593992004,0.15432156737155361,0.008351475531302294
0.0,0.1329610437399265,0.22049462067937245,0.17069984565636104,0.060512028664240713
0.0,0.1329610437399265,0.037701480086089964,0.1759971766749504,0.006934532445656363
0.0,0.13876750294486714,0.07484787798189661,0.13795137678275204,0.005248891266397777
0.0,0.1865607122904028,0.32028018999992397,0.12604557347735076,0.0330734225217794
0.0,0.14769652556775076,0.10564684892282342,0.18326842929541032,0.007774264791359143
0.0,0.13634719282992025,0.037701480086089964,0.1674878688460041,0.005291367151515561
0.0,0.12460668299313434,0.11801971338598405,0.18014717040313696,0.005363749560228649
0.0,0.13876750294486714,0.07484787798189661,0.14943701964020642,0.012605108552766149
0.0,0.12675798102292768,0.06599335952188536,0.1446344016657131,0.13020318833747502
0.0,0.1276308286086008,0.13115893926873756,0.11965538895232865,0.0330734225217794
0.0,0.13247138578728154,0.06599335952188536,0.17609532241946585,0.0056079448754841514
0.0,0.16094452097398676,0.27491356490157104,0.1446344016657131,0.018935075300514987
0.0,0.16825559602762036,0.24825613946846492,0.13593771322809522,0.35015476468871765
0.0,0.16094452097398676,0.22049462067937245,0.11958065236297732,0.0330734225217794
0.0,0.1329610437399265,0.15784961558379265,0.12015763336292831,0.00932337314673283
0.0,0.14748881782951828,0.21133844593992004,0.1760761307047771,0.5176391144465416
0.0,0.13247138578728154,0.07484787798189661,0.11938466304529904,0.005291367151515561
0.0,0.16094452097398676,0.08397888263336178,0.11698441353665018,0.008098672462367871
0.0,0.187847446160334,0.20198996518095946,0.1760761307047771,0.6431233446902568
0.0,0.12640849816334346,0.13115893926873756,0.11913725946619812,0.007774264791359143
0.0,0.13634719282992025,0.09426141230655438,0.1872832110813222,0.10427708794980295
0.0,0.18261323968584284,0.08397888263336178,0.17342019368770004,0.006040939339512743
0.0,0.22034985363770468,0.2297181854877013,0.12052505852340054,0.008098672462367871
0.0,0.1276308286086008,0.18162829368788183,0.11547242147732767,0.04478030629962879
0.0,0.1329610437399265,0.15784961558379265,0.1446344016657131,0.04478030629962879
0.0,0.13756825699689712,0.1446332994641656,0.14008388364547214,0.15702466096227846
0.0,0.14748881782951828,0.21133844593992004,0.17324623597192407,0.10427708794980295
0.0,0.12640849816334346,0.15784961558379265,0.1166613895135399,0.13020318833747502
0.0,0.1359606126568873,0.06599335952188536,0.17924699916593284,0.3710716892682972
0.0,0.1370865642423254,0.037701480086089964,0.15432156737155361,0.005248891266397777
0.0,0.15334949698096956,0.2663128341815264,0.11958065236297732,0.45656221826012283
0.0,0.15334949698096956,0.13115893926873756,0.11547242147732767,0.012605108552766149
0.0,0.12792781671555054,0.1446332994641656,0.12933643347776608,0.18364862360397077
0.0,0.15639618169190564,0.15784961558379265,0.1567361985492169,0.008890527927377502
0.0,0.13876750294486714,0.09426141230655438,0.11932142244466329,0.008098672462367871
0.0,0.15054127568488562,0.08397888263336178,0.18743709430402475,0.024711977777045046
0.0,0.15852903558289752,0.08397888263336178,0.18744922945987347,0.18364862360397077
0.0,0.1276308286086008,0.11801971338598405,0.12408890700823426,0.5108231849697531
0.0,0.13876750294486714,0.1702194418625429,0.1212534751681751,0.0056079448754841514
0.0,0.16094452097398676,0.1446332994641656,0.182209845063549,0.008890527927377502
0.0,0.13876750294486714,0.20198996518095946,0.11780392999165137,0.007347452948743471
0.0,0.1336372224955792,0.07484787798189661,0.11872473636901222,0.005248891266397777
0.0,0.18028090089537493,0.29073107682975524,0.15373717831478087,0.015079584615642898
0.0,0.1389910675815918,0.22049462067937245,0.1830829355392823,0.007774264791359143
0.0,0.18784393797168705,0.3039777775243876,0.11957790496440619,0.04478030629962879
0.0,0.1370865642423254,0.08397888263336178,0.12933643347776608,0.024711977777045046
0.0,0.18487130054463308,0.1446332994641656,0.1178867972462433,0.009987806621016442
0.0,0.1847501191104577,0.1446332994641656,0.11894793452293465,0.007774264791359143
0.0,0.18487130054463308,0.27491356490157104,0.11919285268582937,0.024711977777045046
0.0,0.13701088948580703,0.07484787798189661,0.17007520078335878,0.4013023072387713
0.0,0.1389910675815918,0.09426141230655438,0.18453816101105014,0.44788708492177287
0.0,0.13589737914007308,0.037701480086089964,0.18522133882704558,0.08053801687181866
0.0,0.18443842066303476,0.3193400261627112,0.11915008221968983,0.0330734225217794
0.0,0.13701088948580703,0.053954238731853656,0.11940735128894595,0.0059580533634665325
0.0,0.1865607122904028,0.18162829368788183,0.16139225479761624,0.0056079448754841514
0.0,0.18487130054463308,0.10564684892282342,0.11859226988747736,0.024711977777045046
0.0,0.14291171991531823,0.27491356490157104,0.18037977194516197,0.024711977777045046
0.0,0.16094452097398676,0.13115893926873756,0.1674878688460041,0.04478030629962879
0.0,0.1865607122904028,0.2663128341815264,0.1193643652748415,0.04478030629962879
0.0,0.1705004702342587,0.1446332994641656,0.11880946332434301,0.006388552158299749
0.0,0.1865607122904028,0.13115893926873756,0.14943701964020642,0.007774264791359143
0.0,0.13876750294486714,0.18162829368788183,0.17069984565636104,0.008351475531302294
