LoanStatus,earliest_cr_line_age,emp_length,installment,dti,sub_grade
0.0,-0.7071759071525949,-0.7674284364663639,-1.048662199699527,-0.646790860260194,-0.8020228709963287
0.0,-0.9998093900657887,-0.7674284364663639,-0.7544386304996418,-1.042749486965144,-1.4232644441925555
0.0,-0.6746610757177957,-0.14044441974547836,-0.10954919402414344,0.7224401160553964,-0.18078129780010196
0.0,0.23575420445658493,-0.7674284364663639,-0.2192498656687637,-1.1530738371539275,-1.112643657594442
0.0,1.8831723304864165,-0.7674284364663639,-0.6045529722763194,-0.8749960229794591,-1.4232644441925555
0.0,0.28994559018125043,-0.7674284364663639,-0.6010313588066372,-0.5848278690582743,-1.2679540508934988
0.0,-0.6529845214279294,-0.7674284364663639,0.28882729957360226,1.0624809214317845,1.6829434217885784
0.0,0.5067111330799124,-0.14044441974547836,-0.579805195427731,-0.27199032811199697,-0.33609169109915865
0.0,-0.0026878927319433058,0.17304758861496444,-0.6045529722763194,-1.5218291994287667,-1.4232644441925555
0.0,0.17072454158698633,-0.7674284364663639,-0.8096266552847982,0.1073440814412184,-0.18078129780010196
0.0,0.17072454158698633,0.4865395969754072,-0.8244849696500325,-0.2765242055170157,-1.112643657594442
0.0,-0.6963376300076618,-0.45393642810592116,-0.874414694870869,-0.4352099146926635,0.7510810619942382
0.0,1.503832630413758,-0.7674284364663639,0.5646709409385708,-0.48508256614786716,0.7510810619942382
0.0,0.4633580245001801,-0.7674284364663639,-0.6045529722763194,-1.3948806320882483,-1.4232644441925555
0.0,-0.7938821243120597,-0.7674284364663639,-0.3630088812804473,-0.3974276029841759,-0.33609169109915865
0.0,-0.013526169876876408,1.7405076304171783,0.5821342844457619,0.7027933139669827,1.0617018485923517
0.0,-0.0026878927319433058,0.80003160533585,-0.19802370228985738,-0.10423686412631217,-0.49140208439821537
0.0,1.2437139789353635,-0.7674284364663639,0.15905825527983436,-1.4553323308218284,-1.112643657594442
0.0,2.056584764805346,1.7405076304171783,0.2375950597817875,1.4584395481367345,0.5957706686951816
0.0,-0.8480735100367253,-0.7674284364663639,-0.6010313588066372,-0.8084991543725208,-1.2679540508934988
0.0,0.5067111330799124,-0.45393642810592116,0.08341592760227737,-1.0367043170917858,-1.112643657594442
0.0,-0.284483098500204,-0.45393642810592116,-0.3043957255864219,1.1561810544688338,0.44046027539612487
0.0,3.1404124792986563,2.053999638777621,0.4977120437342028,-0.838725003739311,-0.8020228709963287
0.0,0.0406652158477891,2.053999638777621,-0.6045529722763194,-1.5218291994287667,-1.4232644441925555
0.0,-0.9781328357759225,0.4865395969754072,-0.5935539603436135,0.3038121023253537,0.44046027539612487
0.0,0.05150349299272221,-0.14044441974547836,0.2088432566594509,0.6121157658666126,-0.025470904501045253
0.0,-1.2165749329644509,-0.7674284364663639,-0.22455640651349026,-0.8069878619041814,1.0617018485923517
0.0,-0.9998093900657887,-0.7674284364663639,-0.33816462187104557,-0.677016709626984,-0.025470904501045253
0.0,0.4200049159204477,2.053999638777621,1.2663403644526436,-0.12086108127804661,-0.49140208439821537
0.0,0.33329869876098284,-0.14044441974547836,-0.8983906112329517,-1.1409834974072117,0.7510810619942382
0.0,0.4958728559349794,2.053999638777621,-1.0556571853584846,-1.499159812403674,-1.5785748374916122
0.0,-0.6963376300076618,-0.7674284364663639,-0.8852207416819485,1.447860500858358,-0.025470904501045253
0.0,0.6367704588191098,2.053999638777621,-0.5879097305360406,-0.832679833865953,-0.18078129780010196
0.0,-0.6963376300076618,-0.7674284364663639,-0.590080588154338,1.1848956113672846,0.5957706686951816
0.0,-0.4795720871089998,-0.7674284364663639,-0.5690956311774646,2.123408234206116,0.12983948879801144
0.0,-0.9456180043411232,-0.45393642810592116,-0.260013747612345,-0.045296457861071435,-0.025470904501045253
0.0,-1.0865156072252535,-0.7674284364663639,-0.3632500876824802,1.119910035228686,0.5957706686951816
0.0,0.32246042161604976,-0.7674284364663639,-0.5373046273895118,1.0911954783302353,-0.33609169109915865
0.0,1.8940106076313497,1.7405076304171783,-0.10187883043949333,-0.06947713735450352,-1.112643657594442
0.0,-0.3061596527900702,-0.14044441974547836,-0.916674056507055,1.1561810544688338,-0.33609169109915865
0.0,2.3925713562982724,-0.7674284364663639,-0.8873915993002457,0.763245012700563,-0.18078129780010196
0.0,-0.8263969557468591,-0.45393642810592116,0.26668455186697054,1.2952199615560684,1.2170122418914084
0.0,-0.9347797271961901,-0.7674284364663639,-1.167432232060589,-1.3933693396199087,-0.18078129780010196
0.0,0.20323937302178563,0.80003160533585,-0.5218191763789916,-0.6135424259567249,-1.112643657594442
0.0,-0.29532137564513705,-0.7674284364663639,-0.8492809877790276,-0.9853203731682428,-0.49140208439821537
0.0,1.8506574990516171,2.053999638777621,-0.08446372821270878,0.27358625295856376,-0.646712477697272
0.0,-0.36035103851473566,-0.7674284364663639,-0.13796330818363398,-0.09668040178461454,-0.9573332642953855
0.0,0.45251974735524697,-0.7674284364663639,-0.6859360123222624,2.1853712254080357,-0.025470904501045253
0.0,-0.6313079671380633,-0.45393642810592116,-0.41752152813991106,-1.2014351961407919,1.9935642083866918
0.0,0.9619187731671028,1.4270156220567354,0.01747009728644798,-0.5999407937416694,1.0617018485923517
0.0,-0.4362189785292674,-0.7674284364663639,-0.8813131979690135,-0.18433536494830577,-0.025470904501045253
0.0,-1.0540007757904541,-0.7674284364663639,-0.675853584717282,-0.07249972229118272,0.28514988209706815
0.0,1.514670907558691,-0.7674284364663639,-0.5558775203460548,0.24940557346513167,-1.112643657594442
0.0,4.159210530922368,-0.7674284364663639,-1.0407506297128437,-1.5308969542388036,-1.5785748374916122
0.0,-0.4470572556742005,1.4270156220567354,0.2302623851599836,1.5188912468703144,0.44046027539612487
0.0,0.25743075874645116,-0.7674284364663639,-0.9429655543286548,1.5596961435154815,1.372322635190465
0.0,-0.8372352328917921,-0.14044441974547836,-0.30444396686682845,0.5169043403612238,0.44046027539612487
0.0,1.6664067875877544,1.7405076304171783,-0.5633549188090786,-1.1651641769006436,-1.4232644441925555
0.0,-0.7180141842975281,-0.7674284364663639,-0.41631549612974594,0.037824627897601104,-0.025470904501045253
0.0,-0.27364482135527085,-0.14044441974547836,-0.15566785809285802,1.573297775730537,2.1488746016857485
0.0,-0.4145424242394012,-0.14044441974547836,-0.30444396686682845,1.2136101682657348,0.44046027539612487
0.0,-0.609631412848197,-0.7674284364663639,0.07183802030469195,1.7833674288297277,0.44046027539612487
0.0,-0.5120869185437991,-0.45393642810592116,-0.4121185047343712,-0.33244202684557717,0.12983948879801144
0.0,1.4929943532688248,-0.45393642810592116,0.08341592760227737,-1.195390026267434,-1.112643657594442
0.0,-0.3278362070799364,0.80003160533585,2.0212681615356085,-1.3329176408863288,2.6148057815829184
0.0,-0.20861515848567225,1.113523613696293,-0.7882075267842654,-1.5641453885422727,-1.4232644441925555
0.0,-1.151545270094852,0.17304758861496444,0.34502839124729745,1.130489082507062,1.9935642083866918
0.0,0.35497525305084904,0.4865395969754072,-0.2158247347598947,-0.47299222640115113,0.12983948879801144
0.0,-0.02436444702180951,2.053999638777621,-0.9043725300033707,0.12547959106129233,-1.4232644441925555
0.0,-1.0973538843701867,-0.7674284364663639,-1.2784354182761875,-0.9188235045613047,-1.112643657594442
0.0,-0.8697500643265915,0.17304758861496444,2.461083915002628,-1.4402194061384332,-0.49140208439821537
0.0,1.0269484360367014,2.053999638777621,-0.45466731405299715,-0.6407456903868359,-1.4232644441925555
0.0,-0.4037041470944681,0.4865395969754072,-0.3354148688878691,-1.2875788668361434,0.5957706686951816
0.0,0.6367704588191098,-0.45393642810592116,-0.6311339177803589,-0.013559316025941997,-1.2679540508934988
0.0,0.21407765016671873,-0.7674284364663639,-0.791439692571508,-0.37324692349074384,-0.025470904501045253
0.0,0.19240109587685253,-0.7674284364663639,0.9903519992464551,0.24184911112343405,-0.025470904501045253
0.0,-0.6204696899931301,-0.7674284364663639,-0.6038775943506269,-0.4291647448193055,-0.025470904501045253
0.0,2.999514876414526,1.113523613696293,-0.6010313588066372,-0.12086108127804661,-1.2679540508934988
0.0,-1.0756773300803204,-0.7674284364663639,0.5386688907994107,0.8146289566241061,0.28514988209706815
0.0,0.18156281873191943,-0.45393642810592116,1.511020138674945,0.06805047726439134,0.5957706686951816
0.0,-0.08939410989140813,1.113523613696293,-0.42745923190367174,1.4312362837066235,0.28514988209706815
0.0,1.3195819189498952,0.4865395969754072,-0.9064469050608548,-1.5641453885422727,-1.5785748374916122
0.0,-0.9781328357759225,-0.45393642810592116,-0.8873915993002457,0.24638298852845272,-0.18078129780010196
0.0,-0.5337634728336653,-0.7674284364663639,-0.6311339177803589,-0.6059859636150274,-1.2679540508934988
0.0,1.0594632674715008,2.053999638777621,1.4075908334831835,0.7587111352955442,-0.646712477697272
0.0,-1.0648390529353873,-0.7674284364663639,-1.1043326372887494,-0.9838090806999034,2.1488746016857485
0.0,2.132452704819878,2.053999638777621,1.7495250290052011,0.4111138675774586,-0.18078129780010196
0.0,0.8210211702829725,-0.14044441974547836,-0.2550931370108714,-0.2795467904536946,0.12983948879801144
0.0,-1.2057366558195177,-0.7674284364663639,-0.7231782807961616,-0.21607250678343545,0.28514988209706815
0.0,-1.0540007757904541,-0.7674284364663639,0.16605324093879206,-0.9294025518396811,-0.9573332642953855
0.0,0.30078386732618356,0.80003160533585,0.15905825527983436,-0.6815505870320026,-1.112643657594442
0.0,0.30078386732618356,-0.14044441974547836,0.15905825527983436,-1.0941334308886872,-1.112643657594442
0.0,-0.8480735100367253,-0.7674284364663639,2.517092041554697,-1.4432419910751122,-0.33609169109915865
0.0,-1.0540007757904541,-0.45393642810592116,-0.0748637134117943,0.145126393149706,0.7510810619942382
0.0,1.839819221906684,2.053999638777621,2.481586459175435,-0.21456121431509598,-0.646712477697272
0.0,0.560902518804578,-0.45393642810592116,0.12943810911017856,-0.19038053482166392,-1.2679540508934988
0.0,0.3983283616305815,-0.14044441974547836,0.5978127005779086,0.9128629670661739,0.28514988209706815
0.0,-0.5120869185437991,-0.7674284364663639,-0.08070090834099344,-0.3490662439973119,0.5957706686951816
0.0,-0.9781328357759225,2.053999638777621,1.8146507575541182,0.5577092370063903,0.44046027539612487
0.0,-0.31699792993500325,-0.7674284364663639,-0.7431501708844962,1.2634828197209387,-0.8020228709963287
0.0,-0.24112998992047155,-0.7674284364663639,0.0654701712910201,1.0307437795966552,0.28514988209706815
0.0,-0.7071759071525949,-0.45393642810592116,0.5978127005779086,-0.16922244026491076,0.28514988209706815
0.0,-0.02436444702180951,-0.45393642810592116,0.5647674234993839,1.5309815866170309,0.7510810619942382
0.0,4.180887085212234,-0.7674284364663639,-0.4921507889289293,-1.3827902923415323,-1.4232644441925555
0.0,0.38749008448564837,-0.7674284364663639,0.6605263651064953,-0.5848278690582743,-0.18078129780010196
0.0,0.6476087359640428,-0.14044441974547836,-0.7261209989009645,1.1274664975703832,0.12983948879801144
0.0,1.731436450457353,2.053999638777621,-0.87880465138787,1.8800901468034559,0.44046027539612487
0.0,0.9944336046019021,-0.7674284364663639,1.1695683559569934,0.05293755258099609,0.28514988209706815
0.0,-1.2057366558195177,-0.7674284364663639,1.3340228808631107,-1.5460098789221988,-0.8020228709963287
0.0,-0.31699792993500325,-0.7674284364663639,0.16692158398611098,0.6423416152334026,0.44046027539612487
0.0,2.045746487660413,2.053999638777621,-0.37511744266250513,0.48063332112107565,-1.2679540508934988
0.0,0.886050833152571,-0.7674284364663639,0.9903519992464551,0.23127006384505774,-0.025470904501045253
0.0,-0.23029171277553845,-0.14044441974547836,-0.4376863833498721,1.3753184623780619,-0.8020228709963287
0.0,-0.5337634728336653,1.4270156220567354,0.46090394678396307,2.056911365599178,0.9063914552932949
0.0,-0.05687927845660882,-0.14044441974547836,1.5371186713749185,1.2015198285190192,0.9063914552932949
0.0,0.11653315586232081,-0.45393642810592116,2.643580678780816,-0.09214652437959613,0.7510810619942382
0.0,1.2545522560802966,-0.45393642810592116,1.5638925820005842,1.0896841858618955,0.28514988209706815
0.0,0.6150939045292435,-0.7674284364663639,1.2423644480905607,0.17535224251649595,-0.8020228709963287
0.0,-0.815558678601926,-0.7674284364663639,-0.5217226938181783,0.8675241930159886,-0.49140208439821537
0.0,-1.1081921615151198,-0.14044441974547836,1.5638925820005842,-0.8583718058277245,0.28514988209706815
0.0,-0.9781328357759225,1.4270156220567354,0.04602893528715833,-1.0533285342435206,-0.18078129780010196
0.0,-1.1298687158049858,-0.45393642810592116,-0.5904182771171841,-0.6347005205134779,-0.8020228709963287
0.0,-0.8805883414715245,-0.7674284364663639,0.5298889777654086,1.4342588686433024,0.12983948879801144
0.0,0.7451532302684407,1.7405076304171783,0.098129518126292,-0.8115217393091998,1.0617018485923517
0.0,-0.5879548585583309,-0.7674284364663639,-0.3047816558296747,-1.3147821312662547,-1.4232644441925555
0.0,0.09485660157245461,-0.45393642810592116,0.5214467536942526,-0.7208441912088297,-0.025470904501045253
0.0,2.988676599269593,2.053999638777621,-0.5904182771171841,-1.5067162747453715,-0.8020228709963287
0.0,2.9344852135449275,2.053999638777621,-0.8539603919784683,-0.09819169425295428,-0.025470904501045253
0.0,-0.5554400271235315,0.80003160533585,-0.6108243387291781,0.3914670654890449,-0.33609169109915865
0.0,0.19240109587685253,-0.7674284364663639,1.7858989544317814,0.24336040359177377,0.12983948879801144
0.0,-0.609631412848197,1.113523613696293,-0.9598017611905602,2.0750468752192517,1.6829434217885784
0.0,-1.1732218243847183,-0.7674284364663639,-0.20337848441499062,0.0030649011257924577,-0.646712477697272
0.0,-0.15442377276100674,-0.45393642810592116,0.26668455186697054,-0.4291647448193055,1.2170122418914084
0.0,0.05150349299272221,0.17304758861496444,-0.891636831976027,-1.1576077145589463,-0.49140208439821537
0.0,-0.9347797271961901,-0.7674284364663639,-0.8912991430131808,0.5758447466264645,-0.18078129780010196
0.0,-0.5229251956887322,-0.7674284364663639,1.3202258746668214,1.3405587356062532,1.2170122418914084
0.0,0.4958728559349794,-0.45393642810592116,0.9261428550252636,-0.3611565837440278,-0.9573332642953855
0.0,-0.6638227985728625,-0.14044441974547836,1.477154759829508,-0.0014689762792259565,0.28514988209706815
0.0,0.4850345787900463,-0.7674284364663639,-0.27019265777813883,1.6443285217424937,-0.33609169109915865
0.0,-0.9239414500512569,-0.7674284364663639,0.5733543714117598,0.6272286905500076,0.9063914552932949
0.0,-0.05687927845660882,0.17304758861496444,-0.23473531667928402,1.0080743925715625,0.7510810619942382
0.0,0.32246042161604976,2.053999638777621,0.1167506523632414,1.3012651314294263,0.28514988209706815
0.0,0.07318004728258841,2.053999638777621,2.679954604207396,-0.3566227063390093,1.0617018485923517
0.0,-0.6421462442829964,-0.45393642810592116,-0.7516406362360588,-0.6573699075385705,-1.2679540508934988
0.0,-0.8805883414715245,-0.7674284364663639,-0.807069867423248,1.103285818076951,-0.025470904501045253
0.0,0.28994559018125043,1.4270156220567354,2.710057163181118,0.3718202634006315,1.838253815087635
0.0,0.7885063388481731,0.17304758861496444,0.6799676011103571,1.582365530540574,2.770116174881975
0.0,-0.6421462442829964,-0.7674284364663639,1.42056773791256,-0.058898090076126945,-0.49140208439821537
0.0,-0.06771755560154191,-0.7674284364663639,0.5997905930745793,1.1939633661773215,1.372322635190465
0.0,-1.119030438660053,0.80003160533585,-0.5437207176835902,1.2544150649109014,1.2170122418914084
0.0,0.5717407959495111,-0.45393642810592116,1.9128700044619664,-0.9943881279782799,-0.18078129780010196
0.0,-0.19777688134073915,-0.7674284364663639,-0.7173893271473689,-0.1828240724799663,0.5957706686951816
0.0,-0.4145424242394012,-0.7674284364663639,0.0024188177995871345,-1.5641453885422727,-0.49140208439821537
0.0,-0.7071759071525949,-0.45393642810592116,2.517092041554697,-0.08610135450623824,-0.33609169109915865
0.0,-0.392865869949535,-0.14044441974547836,1.0828305337859174,0.07711823207442817,0.28514988209706815
0.0,-0.6854993528627288,-0.7674284364663639,-0.4846733904659056,-1.213525535887508,-1.4232644441925555
0.0,-1.1840601015296515,-0.7674284364663639,-1.1992714771289483,1.1561810544688338,-0.33609169109915865
0.0,-1.1840601015296515,-0.7674284364663639,-0.4249989266029349,-1.130404450128835,-0.33609169109915865
0.0,2.045746487660413,0.80003160533585,0.48705072076434314,-0.5606471895648423,-0.646712477697272
0.0,-0.8372352328917921,0.80003160533585,1.9612560087097914,0.8614790231426307,1.9935642083866918
0.0,-0.598793135703264,-0.7674284364663639,0.19437087253746932,-1.0200800999400514,-0.33609169109915865
0.0,-0.392865869949535,-0.14044441974547836,-0.1435110554303936,0.013643948404169026,-1.112643657594442
0.0,-0.21945343563060535,-0.7674284364663639,-0.9343786064162792,-0.9656735710798292,-1.4232644441925555
0.0,-0.18693860419580605,-0.7674284364663639,-0.1766045737893247,0.2645184981485266,0.12983948879801144
1.0,-1.1623835472397852,-0.7674284364663639,-0.848750333694555,0.2856765927052798,0.5957706686951816
1.0,0.30078386732618356,-0.45393642810592116,1.0939260282794363,0.4760994437160572,0.44046027539612487
1.0,0.34413697590591596,-0.7674284364663639,-0.9488992318186674,1.4584395481367345,1.2170122418914084
1.0,0.13820971015218703,-0.7674284364663639,-0.9669414706907378,1.4584395481367345,-0.33609169109915865
1.0,0.6042556273843104,1.7405076304171783,-0.26691225071048963,-0.5893617464632929,2.304184994984805
1.0,-1.2165749329644509,-0.45393642810592116,-1.197100619510651,0.6226948131449892,0.12983948879801144
1.0,-0.11107066418127433,0.80003160533585,1.9170187545769346,-0.030183533177676452,1.5276330284895216
1.0,-0.8263969557468591,-0.7674284364663639,1.743060697430716,-1.1319157425971746,-0.33609169109915865
1.0,-0.3278362070799364,1.7405076304171783,-0.06912300104340831,-0.022627070835979094,0.9063914552932949
1.0,-0.16526204990593985,-0.7674284364663639,-0.9986842331982839,0.988427590483149,2.304184994984805
1.0,1.612215401863089,1.4270156220567354,-0.5725690033667402,0.98540500554647,1.372322635190465
1.0,0.09485660157245461,-0.45393642810592116,-1.0047626345295162,-0.33395331931391664,0.12983948879801144
1.0,-0.8480735100367253,-0.7674284364663639,-1.1985478579228492,-0.683061879500342,-0.18078129780010196
1.0,0.12737143300725393,-0.7674284364663639,-0.5654292938665626,0.2161571391616625,0.28514988209706815
1.0,-1.2165749329644509,-0.7674284364663639,-0.8700247383538678,0.3657750935272734,1.0617018485923517
1.0,-1.0865156072252535,-0.7674284364663639,-1.0152309923777496,0.6121157658666126,1.0617018485923517
1.0,-0.815558678601926,-0.7674284364663639,-0.5510051510249877,-1.5641453885422727,0.9063914552932949
1.0,0.7126383988336414,2.053999638777621,-0.6273228566282372,-1.0714640438635945,-0.025470904501045253
1.0,-0.29532137564513705,1.4270156220567354,0.098129518126292,-0.7964088146258048,1.0617018485923517
1.0,-0.5120869185437991,-0.7674284364663639,-0.08494614101677495,-0.08307876956955902,1.6829434217885784
1.0,-0.8805883414715245,-0.14044441974547836,-1.2134544135684904,0.9597130335846983,-0.025470904501045253
1.0,-0.31699792993500325,2.053999638777621,2.481586459175435,-0.9853203731682428,-0.646712477697272
1.0,-0.9456180043411232,2.053999638777621,-0.2767052306330305,1.2589489423159201,0.44046027539612487
1.0,0.13820971015218703,-0.7674284364663639,0.1801879360979274,-1.11529152544544,-0.646712477697272
1.0,1.8289809447617509,1.113523613696293,1.0828305337859174,1.0005179302298648,0.28514988209706815
1.0,0.05150349299272221,0.17304758861496444,-0.054940064603866384,2.064467827940876,0.12983948879801144
1.0,0.6476087359640428,-0.45393642810592116,2.6979003605186533,2.191416395281394,1.2170122418914084
1.0,-0.8480735100367253,0.17304758861496444,1.192675929271757,0.27358625295856376,0.5957706686951816
1.0,-0.6204696899931301,0.80003160533585,-0.5545750057750765,-0.5032180757679412,0.7510810619942382
1.0,-0.03520272416674261,2.053999638777621,-0.5882474194988869,0.748132088017168,-0.025470904501045253
1.0,0.13820971015218703,-0.7674284364663639,0.20160706459846012,-0.010536731089263054,-0.18078129780010196
1.0,0.26826903589138423,2.053999638777621,-0.7156526410527313,1.9420531380053756,0.9063914552932949
1.0,-0.21945343563060535,-0.7674284364663639,1.2043985604105625,0.7179062386503777,0.7510810619942382
1.0,-0.31699792993500325,-0.7674284364663639,1.8293643480781325,1.1274664975703832,0.5957706686951816
1.0,0.07318004728258841,0.17304758861496444,0.18785829968257753,1.3496264904162905,0.9063914552932949
1.0,-0.03520272416674261,1.113523613696293,-0.9043725300033707,1.336024858201235,0.9063914552932949
1.0,-0.5229251956887322,-0.7674284364663639,2.790137688656082,1.5778316531355552,1.9935642083866918
1.0,-0.6638227985728625,-0.7674284364663639,0.9798354001178152,-0.284080667858713,1.2170122418914084
1.0,1.9156871619212157,2.053999638777621,2.5891645144821642,1.7803448438930487,0.28514988209706815
1.0,0.6476087359640428,-0.7674284364663639,2.4995804567670987,-1.3268724710129707,-0.49140208439821537
1.0,-0.02436444702180951,-0.7674284364663639,0.18737588687851162,1.3768297548464015,-0.49140208439821537
1.0,0.4416814702103139,-0.7674284364663639,2.334595277776509,-1.0110123451300144,1.838253815087635
1.0,-0.8263969557468591,-0.14044441974547836,0.098129518126292,-0.8629056832327431,1.0617018485923517
1.0,0.07318004728258841,-0.7674284364663639,2.8089517880146584,-0.6891070493737,2.1488746016857485
1.0,-0.8047204014569929,2.053999638777621,-1.0528591910949017,-1.2014351961407919,-1.2679540508934988
